################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDNfM -omT --dskopts z --cpuopts z -i .1 --sep , -P -f /home/math/master/projects/ruis-apps/tmp.yah2jAS42A 
# Host:       arch  DaemonOpts: 
# Booted:     1608051156.45 [20201215-11:52:36]
# Distro:     debian bullseye/sid, Ubuntu 20.04.1 LTS  Platform: Unknown
# Date:       20201215-152604  Secs: 1608063964 TZ: -0500
# SubSys:     CDNfM Options: mT Interval: .1 NumCPUs: 24 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 3832.027 Cores: 12  Siblings: 24 Nodes: 1
# Kernel:     5.9.12-arch1-1  Memory: 65871868 kB  Swap: 0 kB
# NumDisks:   2 DiskNames: nvme0n1 nvme1n1
# NumNets:    6 NetNames: lo:?? enp7s0:?? enp6s0:1000 br-8b161ea8f973:?? br-9c7347618dfb:?? docker0:??
################################################################################
#Date,Time,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits
20201215,15:26:06.301,8601032,57270836,317644,188644,318700,0,7080828,100.00
20201215,15:26:06.401,8601224,57270644,317644,188644,318700,0,7080828,100.00
20201215,15:26:06.501,8495704,57376164,317652,188236,213732,0,6975840,100.00
20201215,15:26:06.601,8495704,57376164,317652,188236,213740,0,6975840,100.00
20201215,15:26:06.701,8495696,57376172,317652,188236,213740,0,6975840,100.00
20201215,15:26:06.801,8495696,57376172,317652,188236,213744,0,6975840,100.00
20201215,15:26:06.901,8495696,57376172,317652,188236,213748,0,6975840,100.00
20201215,15:26:07.001,8495696,57376172,317652,188236,213748,0,6975840,100.00
20201215,15:26:07.101,8495696,57376172,317652,188236,213748,0,6975840,100.00
20201215,15:26:07.201,8495696,57376172,317652,188236,213748,0,6975840,100.00
20201215,15:26:07.301,8495504,57376364,317652,188340,213940,0,6976080,100.00
20201215,15:26:07.401,8495504,57376364,317652,188340,213940,0,6976080,100.00
20201215,15:26:07.501,8496796,57375072,317660,188340,215328,0,6977008,100.00
20201215,15:26:07.601,8893200,56978668,317676,188704,611844,0,7373716,100.00
20201215,15:26:07.701,9010936,56860932,317676,188704,728196,0,7490068,100.00
20201215,15:26:07.801,9011864,56860004,317676,188704,728208,0,7490068,100.00
20201215,15:26:07.901,9011644,56860224,317676,188704,728208,0,7490068,100.00
20201215,15:26:08.001,9011068,56860800,317676,188704,727804,0,7489664,100.00
20201215,15:26:08.101,9011436,56860432,317676,188704,727804,0,7489664,100.00
20201215,15:26:08.201,9011248,56860620,317676,188704,727804,0,7489664,100.00
20201215,15:26:08.301,9010536,56861332,317524,188604,727700,0,7489460,100.00
20201215,15:26:08.401,9010504,56861364,317524,188604,727704,0,7489460,100.00
20201215,15:26:08.501,9010464,56861404,317524,188604,727712,0,7489460,100.00
20201215,15:26:08.601,9010212,56861656,317524,188604,727716,0,7489520,100.00
20201215,15:26:08.701,9010876,56860992,317524,188604,727716,0,7489520,100.00
20201215,15:26:08.801,9010960,56860908,317524,188604,727716,0,7489520,100.00
20201215,15:26:08.901,9010900,56860968,317524,188604,727720,0,7489520,100.00
20201215,15:26:09.001,9011544,56860324,317524,188604,727724,0,7489520,100.00
20201215,15:26:09.101,9010960,56860908,317524,188604,727728,0,7489520,100.00
20201215,15:26:09.201,9011008,56860860,317524,188604,727728,0,7489520,100.00
20201215,15:26:09.301,9010700,56861168,317524,188604,727728,0,7489520,100.00
20201215,15:26:09.401,9011276,56860592,317524,188604,727728,0,7489520,100.00
20201215,15:26:09.501,9011184,56860684,317524,188604,727728,0,7489520,100.00
20201215,15:26:09.601,9010980,56860888,317524,188604,727728,0,7489520,100.00
20201215,15:26:09.701,9010972,56860896,317524,188604,727728,0,7489520,100.00
20201215,15:26:09.801,9011060,56860808,317524,188604,727728,0,7489520,100.00
20201215,15:26:09.901,9011312,56860556,317524,188604,727728,0,7489520,100.00
20201215,15:26:10.001,9011352,56860516,317524,188604,727728,0,7489520,100.00
20201215,15:26:10.101,9011092,56860776,317524,188604,727728,0,7489520,100.00
20201215,15:26:10.201,9011284,56860584,317524,188604,727728,0,7489520,100.00
20201215,15:26:10.301,9010708,56861160,317524,188604,727748,0,7489520,100.00
20201215,15:26:10.401,9010700,56861168,317524,188604,727748,0,7489520,100.00
20201215,15:26:10.501,9009952,56861916,317524,188604,727748,0,7489520,100.00
20201215,15:26:10.601,9010456,56861412,317524,188604,727752,0,7489520,100.00
20201215,15:26:10.701,9010772,56861096,317524,188604,727752,0,7489520,100.00
20201215,15:26:10.801,9010708,56861160,317524,188604,727752,0,7489520,100.00
20201215,15:26:10.901,9010984,56860884,317524,188604,727756,0,7489520,100.00
20201215,15:26:11.001,9010740,56861128,317524,188604,727760,0,7489520,100.00
20201215,15:26:11.101,9010708,56861160,317524,188604,727764,0,7489520,100.00
20201215,15:26:11.201,9011036,56860832,317524,188604,727764,0,7489520,100.00
20201215,15:26:11.301,9010708,56861160,317524,188604,727768,0,7489520,100.00
20201215,15:26:11.401,9010960,56860908,317524,188604,727772,0,7489520,100.00
20201215,15:26:11.501,9011028,56860840,317524,188604,727776,0,7489580,100.00
20201215,15:26:11.601,8495368,57376500,317524,188204,213432,0,6974760,100.00
20201215,15:26:11.701,8495368,57376500,317524,188204,213432,0,6974760,100.00
20201215,15:26:11.801,8495368,57376500,317524,188204,213432,0,6974760,100.00
20201215,15:26:11.901,8495368,57376500,317524,188204,213432,0,6974760,100.00
20201215,15:26:12.001,8495368,57376500,317524,188204,213432,0,6974760,100.00
20201215,15:26:12.101,8495368,57376500,317524,188204,213436,0,6974760,100.00
20201215,15:26:12.201,8495368,57376500,317524,188204,213436,0,6974760,100.00
20201215,15:26:12.301,8495604,57376264,317532,188144,213272,0,6974572,100.00
20201215,15:26:12.401,8495604,57376264,317532,188144,213272,0,6974572,100.00
20201215,15:26:12.501,8495604,57376264,317532,188144,213272,0,6974572,100.00
20201215,15:26:12.601,8495604,57376264,317532,188144,213276,0,6974572,100.00
20201215,15:26:12.701,8495604,57376264,317532,188144,213280,0,6974572,100.00
20201215,15:26:12.801,8495604,57376264,317532,188144,213288,0,6974572,100.00
20201215,15:26:12.901,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:13.001,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:13.101,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:13.201,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:13.301,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:13.401,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:13.501,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:13.601,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:13.701,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:13.801,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:13.901,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:14.001,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:14.101,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:14.201,8495604,57376264,317532,188144,213292,0,6974572,100.00
20201215,15:26:14.301,8495596,57376272,317532,188144,213308,0,6974572,100.00
20201215,15:26:14.401,8495596,57376272,317532,188144,213308,0,6974572,100.00
20201215,15:26:14.501,8495596,57376272,317532,188144,213308,0,6974568,100.00
20201215,15:26:14.601,8667492,57204376,317548,188368,384316,0,7145588,100.00
20201215,15:26:14.701,8704256,57167612,317548,188368,420276,0,7181140,100.00
20201215,15:26:14.801,8704312,57167556,317548,188368,420280,0,7181140,100.00
20201215,15:26:14.901,8704172,57167696,317548,188368,420280,0,7181140,100.00
20201215,15:26:15.001,8704700,57167168,317548,188368,420280,0,7181140,100.00
20201215,15:26:15.101,8704404,57167464,317548,188368,420284,0,7181200,100.00
20201215,15:26:15.201,8704448,57167420,317548,188368,420284,0,7181200,100.00
20201215,15:26:15.301,8704584,57167284,317552,188644,420640,0,7181864,100.00
20201215,15:26:15.401,8704300,57167568,317552,188644,420640,0,7181864,100.00
20201215,15:26:15.501,8704300,57167568,317552,188644,420640,0,7181864,100.00
20201215,15:26:15.601,8704300,57167568,317552,188644,420640,0,7181864,100.00
20201215,15:26:15.701,8705224,57166644,317552,188644,420640,0,7181864,100.00
20201215,15:26:15.801,8705500,57166368,317552,188644,420640,0,7181864,100.00
20201215,15:26:15.901,8705332,57166536,317552,188644,420640,0,7181864,100.00
20201215,15:26:16.001,8705468,57166400,317552,188644,420640,0,7181864,100.00
20201215,15:26:16.101,8705448,57166420,317552,188644,420640,0,7181864,100.00
20201215,15:26:16.201,8705308,57166560,317552,188644,420640,0,7181864,100.00
20201215,15:26:16.301,8705592,57166276,317552,188644,420640,0,7181864,100.00
20201215,15:26:16.401,8705088,57166780,317552,188644,420640,0,7181864,100.00
20201215,15:26:16.501,8705308,57166560,317552,188644,420640,0,7181864,100.00
20201215,15:26:16.601,8705088,57166780,317552,188644,420640,0,7181864,100.00
20201215,15:26:16.701,8705056,57166812,317552,188644,420640,0,7181864,100.00
20201215,15:26:16.801,8705340,57166528,317552,188644,420640,0,7181864,100.00
20201215,15:26:16.901,8705308,57166560,317552,188644,420640,0,7181864,100.00
20201215,15:26:17.001,8705824,57166044,317552,188644,420640,0,7181864,100.00
20201215,15:26:17.101,8705768,57166100,317552,188644,420640,0,7181864,100.00
20201215,15:26:17.201,8705484,57166384,317552,188644,420640,0,7181864,100.00
20201215,15:26:17.301,8705592,57166276,317552,188644,420652,0,7181864,100.00
20201215,15:26:17.401,8705088,57166780,317552,188644,420656,0,7181864,100.00
20201215,15:26:17.501,8705308,57166560,317552,188644,420656,0,7181864,100.00
20201215,15:26:17.601,8705056,57166812,317552,188644,420656,0,7181864,100.00
20201215,15:26:17.701,8705088,57166780,317552,188644,420656,0,7181864,100.00
20201215,15:26:17.801,8705660,57166208,317552,188644,420656,0,7181864,100.00
20201215,15:26:17.901,8705660,57166208,317552,188644,420656,0,7181864,100.00
20201215,15:26:18.001,8705216,57166652,317552,188644,420664,0,7181864,100.00
20201215,15:26:18.101,8705880,57165988,317552,188644,420664,0,7181864,100.00
20201215,15:26:18.201,8705976,57165892,317552,188644,420664,0,7181864,100.00
20201215,15:26:18.301,8705096,57166772,317552,188644,420664,0,7181864,100.00
20201215,15:26:18.401,8705236,57166632,317552,188644,420664,0,7181864,100.00
20201215,15:26:18.501,8705060,57166808,317552,188644,420664,0,7181864,100.00
20201215,15:26:18.601,8704804,57167064,317552,188644,420664,0,7181864,100.00
20201215,15:26:18.701,8704804,57167064,317552,188644,420664,0,7181864,100.00
20201215,15:26:18.801,8704804,57167064,317552,188644,420664,0,7181864,100.00
20201215,15:26:18.901,8704804,57167064,317552,188644,420664,0,7181864,100.00
20201215,15:26:19.001,8704836,57167032,317552,188644,420664,0,7181864,100.00
20201215,15:26:19.101,8704804,57167064,317552,188644,420664,0,7181864,100.00
20201215,15:26:19.201,8705056,57166812,317552,188644,420664,0,7181864,100.00
20201215,15:26:19.301,8704804,57167064,317552,188644,420680,0,7181864,100.00
20201215,15:26:19.401,8704804,57167064,317552,188644,420680,0,7181864,100.00
20201215,15:26:19.501,8705656,57166212,317552,188644,420680,0,7181864,100.00
20201215,15:26:19.601,8705940,57165928,317552,188644,420684,0,7181864,100.00
20201215,15:26:19.701,8705560,57166308,317552,188644,420688,0,7181864,100.00
20201215,15:26:19.801,8704520,57167348,317552,188644,420688,0,7181864,100.00
20201215,15:26:19.901,8704396,57167472,317552,188644,420688,0,7181864,100.00
20201215,15:26:20.001,8704804,57167064,317552,188644,420688,0,7181864,100.00
20201215,15:26:20.101,8704424,57167444,317552,188644,420688,0,7181864,100.00
20201215,15:26:20.201,8704532,57167336,317552,188644,420688,0,7181864,100.00
20201215,15:26:20.301,8704040,57167828,317552,188644,420688,0,7181864,100.00
20201215,15:26:20.401,8704072,57167796,317552,188644,420688,0,7181864,100.00
20201215,15:26:20.501,8704072,57167796,317552,188644,420688,0,7181864,100.00
20201215,15:26:20.601,8703876,57167992,317552,188644,420688,0,7181864,100.00
20201215,15:26:20.701,8704472,57167396,317552,188644,420688,0,7181864,100.00
20201215,15:26:20.801,8704328,57167540,317552,188644,420688,0,7181864,100.00
20201215,15:26:20.901,8704436,57167432,317552,188644,420688,0,7181864,100.00
20201215,15:26:21.001,8704368,57167500,317552,188644,420688,0,7181864,100.00
20201215,15:26:21.101,8704464,57167404,317552,188644,420688,0,7181864,100.00
20201215,15:26:21.201,8704560,57167308,317552,188644,420688,0,7181864,100.00
20201215,15:26:21.301,8704292,57167576,317552,188644,420692,0,7181924,100.00
20201215,15:26:21.401,8704292,57167576,317552,188644,420692,0,7181924,100.00
20201215,15:26:21.501,8704324,57167544,317552,188644,420692,0,7181924,100.00
20201215,15:26:21.601,8704292,57167576,317552,188644,420692,0,7181924,100.00
20201215,15:26:21.701,8704544,57167324,317552,188644,420692,0,7181924,100.00
20201215,15:26:21.801,8704292,57167576,317552,188644,420696,0,7181924,100.00
20201215,15:26:21.901,8704544,57167324,317552,188644,420704,0,7181924,100.00
20201215,15:26:22.001,8704324,57167544,317552,188644,420704,0,7181924,100.00
20201215,15:26:22.101,8704544,57167324,317552,188644,420704,0,7181924,100.00
20201215,15:26:22.201,8705096,57166772,317552,188644,420704,0,7181924,100.00
20201215,15:26:22.301,8704544,57167324,317552,188644,420708,0,7181924,100.00
20201215,15:26:22.401,8704544,57167324,317552,188644,420708,0,7181924,100.00
20201215,15:26:22.501,8704576,57167292,317552,188644,420708,0,7181924,100.00
20201215,15:26:22.601,8704324,57167544,317552,188644,420708,0,7181924,100.00
20201215,15:26:22.701,8704292,57167576,317552,188644,420708,0,7181924,100.00
20201215,15:26:22.801,8704576,57167292,317552,188644,420708,0,7181924,100.00
20201215,15:26:22.901,8704324,57167544,317552,188644,420708,0,7181924,100.00
20201215,15:26:23.001,8704544,57167324,317552,188644,420708,0,7181924,100.00
20201215,15:26:23.101,8704704,57167164,317552,188644,420708,0,7181924,100.00
20201215,15:26:23.201,8704864,57167004,317552,188644,420708,0,7181924,100.00
20201215,15:26:23.301,8704544,57167324,317552,188644,420716,0,7181924,100.00
20201215,15:26:23.401,8704544,57167324,317552,188644,420716,0,7181924,100.00
20201215,15:26:23.501,8704544,57167324,317552,188644,420716,0,7181924,100.00
20201215,15:26:23.601,8704292,57167576,317552,188644,420716,0,7181924,100.00
20201215,15:26:23.701,8704544,57167324,317552,188644,420716,0,7181924,100.00
20201215,15:26:23.801,8704292,57167576,317552,188644,420716,0,7181924,100.00
20201215,15:26:23.901,8704576,57167292,317552,188644,420716,0,7181924,100.00
20201215,15:26:24.001,8704980,57166888,317552,188644,420716,0,7181924,100.00
20201215,15:26:24.101,8704684,57167184,317552,188644,420716,0,7181924,100.00
20201215,15:26:24.201,8705052,57166816,317552,188644,420716,0,7181924,100.00
20201215,15:26:24.301,8704544,57167324,317552,188644,420720,0,7181924,100.00
20201215,15:26:24.401,8704796,57167072,317552,188644,420724,0,7181924,100.00
20201215,15:26:24.501,8672128,57199740,317552,188244,380084,0,7147328,100.00
20201215,15:26:24.601,8508644,57363224,317576,188580,226000,0,6987220,100.00
20201215,15:26:24.701,8507672,57364196,317576,188580,226000,0,6987220,100.00
20201215,15:26:24.801,8508080,57363788,317576,188580,226000,0,6987220,100.00
20201215,15:26:24.901,8508052,57363816,317576,188580,226004,0,6987220,100.00
20201215,15:26:25.001,8507672,57364196,317576,188580,226004,0,6987220,100.00
20201215,15:26:25.101,8507672,57364196,317576,188580,226004,0,6987220,100.00
20201215,15:26:25.201,8507788,57364080,317576,188580,226004,0,6987220,100.00
20201215,15:26:25.301,8507392,57364476,317580,188580,226168,0,6987396,100.00
20201215,15:26:25.401,8507780,57364088,317580,188580,226168,0,6987396,100.00
20201215,15:26:25.501,8507528,57364340,317580,188580,226168,0,6987396,100.00
20201215,15:26:25.601,8507276,57364592,317580,188580,226168,0,6987396,100.00
20201215,15:26:25.701,8507812,57364056,317580,188580,226168,0,6987396,100.00
20201215,15:26:25.801,8507844,57364024,317580,188580,226168,0,6987396,100.00
20201215,15:26:25.901,8507528,57364340,317580,188580,226168,0,6987396,100.00
20201215,15:26:26.001,8508376,57363492,317580,188580,226168,0,6987396,100.00
20201215,15:26:26.101,8508408,57363460,317580,188580,226168,0,6987396,100.00
20201215,15:26:26.201,8508152,57363716,317580,188580,226168,0,6987396,100.00
20201215,15:26:26.301,8507772,57364096,317580,188580,226172,0,6987396,100.00
20201215,15:26:26.401,8507772,57364096,317580,188580,226176,0,6987396,100.00
20201215,15:26:26.501,8507772,57364096,317580,188580,226180,0,6987396,100.00
20201215,15:26:26.601,8507804,57364064,317580,188580,226180,0,6987396,100.00
20201215,15:26:26.701,8508024,57363844,317580,188580,226180,0,6987396,100.00
20201215,15:26:26.801,8508024,57363844,317580,188580,226184,0,6987396,100.00
20201215,15:26:26.901,8508024,57363844,317580,188580,226184,0,6987396,100.00
20201215,15:26:27.001,8507520,57364348,317580,188580,226184,0,6987396,100.00
20201215,15:26:27.101,8507772,57364096,317580,188580,226184,0,6987396,100.00
20201215,15:26:27.201,8507804,57364064,317580,188580,226184,0,6987396,100.00
20201215,15:26:27.301,8507796,57364072,317580,188580,226188,0,6987396,100.00
20201215,15:26:27.401,8508016,57363852,317580,188580,226188,0,6987396,100.00
20201215,15:26:27.501,8507796,57364072,317580,188580,226188,0,6987396,100.00
20201215,15:26:27.601,8507796,57364072,317580,188580,226192,0,6987456,100.00
20201215,15:26:27.701,8507764,57364104,317580,188580,226192,0,6987456,100.00
20201215,15:26:27.802,8507764,57364104,317580,188580,226192,0,6987456,100.00
20201215,15:26:27.901,8508044,57363824,317580,188580,226192,0,6987456,100.00
20201215,15:26:28.001,8508376,57363492,317580,188580,226192,0,6987456,100.00
20201215,15:26:28.101,8507764,57364104,317580,188580,226192,0,6987456,100.00
20201215,15:26:28.201,8507864,57364004,317580,188580,226192,0,6987456,100.00
20201215,15:26:28.301,8507512,57364356,317580,188580,226192,0,6987456,100.00
20201215,15:26:28.401,8507576,57364292,317580,188580,226192,0,6987456,100.00
20201215,15:26:28.501,8508016,57363852,317580,188580,226192,0,6987456,100.00
20201215,15:26:28.601,8507828,57364040,317580,188580,226192,0,6987456,100.00
20201215,15:26:28.701,8507512,57364356,317580,188580,226192,0,6987456,100.00
20201215,15:26:28.801,8507796,57364072,317580,188580,226192,0,6987456,100.00
20201215,15:26:28.901,8508048,57363820,317580,188580,226192,0,6987456,100.00
20201215,15:26:29.001,8508016,57363852,317580,188580,226192,0,6987456,100.00
20201215,15:26:29.101,8508016,57363852,317580,188580,226192,0,6987456,100.00
20201215,15:26:29.201,8508048,57363820,317580,188580,226192,0,6987456,100.00
20201215,15:26:29.301,8507764,57364104,317580,188580,226196,0,6987456,100.00
20201215,15:26:29.401,8507764,57364104,317580,188580,226196,0,6987456,100.00
20201215,15:26:29.501,8507764,57364104,317580,188580,226196,0,6987456,100.00
20201215,15:26:29.601,8508016,57363852,317580,188580,226196,0,6987456,100.00
20201215,15:26:29.701,8507828,57364040,317580,188580,226200,0,6987456,100.00
20201215,15:26:29.801,8507828,57364040,317580,188580,226200,0,6987456,100.00
20201215,15:26:29.901,8507764,57364104,317580,188580,226200,0,6987456,100.00
20201215,15:26:30.001,8507764,57364104,317580,188580,226200,0,6987456,100.00
20201215,15:26:30.101,8507764,57364104,317580,188580,226200,0,6987456,100.00
20201215,15:26:30.201,8507764,57364104,317580,188580,226200,0,6987456,100.00
20201215,15:26:30.301,8507796,57364072,317580,188580,226204,0,6987456,100.00
20201215,15:26:30.401,8507756,57364112,317580,188580,226204,0,6987456,100.00
20201215,15:26:30.501,8508028,57363840,317580,188580,226204,0,6987456,100.00
20201215,15:26:30.601,8507768,57364100,317580,188580,226204,0,6987456,100.00
20201215,15:26:30.701,8508016,57363852,317580,188580,226204,0,6987456,100.00
20201215,15:26:30.801,8508180,57363688,317580,188580,226204,0,6987456,100.00
20201215,15:26:30.901,8507508,57364360,317580,188580,226208,0,6987456,100.00
20201215,15:26:31.001,8508424,57363444,317580,188580,226212,0,6987456,100.00
20201215,15:26:31.101,8508232,57363636,317580,188580,226216,0,6987456,100.00
20201215,15:26:31.201,8507876,57363992,317580,188580,226216,0,6987456,100.00
20201215,15:26:31.301,8507284,57364584,317580,188580,226216,0,6987456,100.00
20201215,15:26:31.401,8507788,57364080,317580,188580,226216,0,6987456,100.00
20201215,15:26:31.501,8507756,57364112,317580,188580,226216,0,6987456,100.00
20201215,15:26:31.601,8507788,57364080,317580,188580,226216,0,6987456,100.00
20201215,15:26:31.701,8508008,57363860,317580,188580,226216,0,6987456,100.00
20201215,15:26:31.801,8507756,57364112,317580,188580,226216,0,6987456,100.00
20201215,15:26:31.901,8507756,57364112,317580,188580,226216,0,6987456,100.00
20201215,15:26:32.001,8507536,57364332,317580,188580,226216,0,6987456,100.00
20201215,15:26:32.101,8507756,57364112,317580,188580,226216,0,6987456,100.00
20201215,15:26:32.201,8507884,57363984,317580,188580,226216,0,6987456,100.00
20201215,15:26:32.301,8507756,57364112,317580,188580,226216,0,6987456,100.00
20201215,15:26:32.401,8507756,57364112,317580,188580,226216,0,6987456,100.00
20201215,15:26:32.501,8507756,57364112,317580,188580,226216,0,6987456,100.00
20201215,15:26:32.601,8507756,57364112,317580,188580,226216,0,6987456,100.00
20201215,15:26:32.701,8507756,57364112,317580,188580,226216,0,6987456,100.00
20201215,15:26:32.801,8508040,57363828,317580,188580,226216,0,6987456,100.00
20201215,15:26:32.901,8507788,57364080,317580,188580,226216,0,6987456,100.00
20201215,15:26:33.001,8507756,57364112,317580,188580,226216,0,6987456,100.00
20201215,15:26:33.101,8507916,57363952,317580,188580,226216,0,6987456,100.00
20201215,15:26:33.201,8508140,57363728,317580,188580,226216,0,6987456,100.00
20201215,15:26:33.301,8507756,57364112,317580,188580,226224,0,6987456,100.00
20201215,15:26:33.401,8507504,57364364,317580,188580,226224,0,6987456,100.00
20201215,15:26:33.501,8507756,57364112,317580,188580,226224,0,6987456,100.00
20201215,15:26:33.601,8508016,57363852,317580,188580,226224,0,6987456,100.00
20201215,15:26:33.701,8508032,57363836,317580,188580,226224,0,6987456,100.00
20201215,15:26:33.801,8508088,57363780,317580,188580,226224,0,6987456,100.00
20201215,15:26:33.901,8508296,57363572,317580,188580,226224,0,6987456,100.00
20201215,15:26:34.001,8507976,57363892,317580,188580,226224,0,6987456,100.00
20201215,15:26:34.101,8507632,57364236,317580,188580,226224,0,6987456,100.00
20201215,15:26:34.201,8508220,57363648,317580,188580,226224,0,6987456,100.00
20201215,15:26:34.301,8508008,57363860,317580,188580,226224,0,6987456,100.00
20201215,15:26:34.401,8507756,57364112,317580,188580,226224,0,6987456,100.00
20201215,15:26:34.501,8495384,57376484,317580,188144,213404,0,6974660,100.00
20201215,15:26:34.601,8495384,57376484,317580,188144,213404,0,6974660,100.00
20201215,15:26:34.702,8495384,57376484,317580,188144,213404,0,6974660,100.00
20201215,15:26:34.802,8495384,57376484,317580,188144,213404,0,6974660,100.00
20201215,15:26:34.902,8495384,57376484,317580,188144,213404,0,6974660,100.00
20201215,15:26:35.001,8495384,57376484,317580,188144,213404,0,6974660,100.00
20201215,15:26:35.102,8495384,57376484,317580,188144,213404,0,6974660,100.00
20201215,15:26:35.202,8495384,57376484,317580,188144,213404,0,6974660,100.00
20201215,15:26:35.302,8495384,57376484,317580,188144,213484,0,6974720,100.00
20201215,15:26:35.402,8495384,57376484,317580,188144,213484,0,6974720,100.00
20201215,15:26:35.502,8495384,57376484,317580,188144,213492,0,6974720,100.00
20201215,15:26:35.602,8495384,57376484,317580,188144,213496,0,6974720,100.00
20201215,15:26:35.702,8495384,57376484,317580,188144,213496,0,6974720,100.00
20201215,15:26:35.802,8495384,57376484,317580,188144,213496,0,6974720,100.00
20201215,15:26:35.902,8495384,57376484,317580,188144,213496,0,6974720,100.00
20201215,15:26:36.001,8495384,57376484,317580,188144,213496,0,6974720,100.00
20201215,15:26:36.102,8495384,57376484,317580,188144,213496,0,6974720,100.00
20201215,15:26:36.201,8495384,57376484,317580,188144,213496,0,6974720,100.00
20201215,15:26:36.301,8495384,57376484,317580,188144,213496,0,6974720,100.00
20201215,15:26:36.401,8495384,57376484,317580,188144,213496,0,6974720,100.00
20201215,15:26:36.501,8600236,57271632,317592,188340,318076,0,7079324,100.00
20201215,15:26:36.601,8600312,57271556,317592,188340,318080,0,7079324,100.00
20201215,15:26:36.701,8599076,57272792,317592,188340,318080,0,7079324,100.00
20201215,15:26:36.801,8599296,57272572,317592,188340,318080,0,7079324,100.00
20201215,15:26:36.901,8598792,57273076,317592,188340,318080,0,7079324,100.00
20201215,15:26:37.001,8599256,57272612,317592,188340,318080,0,7079324,100.00
20201215,15:26:37.101,8599080,57272788,317592,188340,318080,0,7079324,100.00
20201215,15:26:37.201,8599580,57272288,317592,188340,318080,0,7079324,100.00
