################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDNfM -omT --dskopts z --cpuopts z -i .1 --sep , -P -f /home/math/master/projects/ruis-apps/tmp.yah2jAS42A 
# Host:       arch  DaemonOpts: 
# Booted:     1608051156.45 [20201215-11:52:36]
# Distro:     debian bullseye/sid, Ubuntu 20.04.1 LTS  Platform: Unknown
# Date:       20201215-152604  Secs: 1608063964 TZ: -0500
# SubSys:     CDNfM Options: mT Interval: .1 NumCPUs: 24 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 3832.027 Cores: 12  Siblings: 24 Nodes: 1
# Kernel:     5.9.12-arch1-1  Memory: 65871868 kB  Swap: 0 kB
# NumDisks:   2 DiskNames: nvme0n1 nvme1n1
# NumNets:    6 NetNames: lo:?? enp7s0:?? enp6s0:1000 br-8b161ea8f973:?? br-9c7347618dfb:?? docker0:??
################################################################################
#Date,Time,[NFS]ReadsS,[NFS]WritesS,[NFS]MetaS,[NFS]CommitS,[NFS]Udp,[NFS]Tcp,[NFS]TcpConn,[NFS]BadAuth,[NFS]BadClient,[NFS]ReadsC,[NFS]WritesC,[NFS]MetaC,[NFS]CommitC,[NFS]Retrans,[NFS]AuthRef
20201215,15:26:11.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:11.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:11.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:11.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:11.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:12.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:12.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:12.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:12.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:12.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:12.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:12.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:12.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:12.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:12.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:13.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:13.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:13.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:13.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:13.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:13.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:13.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:13.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:13.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:13.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:14.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:14.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:14.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:14.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:14.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:14.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:14.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:14.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:14.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:14.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:15.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:15.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:15.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:15.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:15.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:15.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:15.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:15.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:15.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:15.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:16.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:16.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:16.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:16.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:16.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:16.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:16.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:16.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:16.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:16.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:17.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:17.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:17.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:17.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:17.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:17.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:17.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:17.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:17.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:17.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:18.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:18.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:18.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:18.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:18.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:18.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:18.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:18.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:18.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:18.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:19.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:19.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:19.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:19.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:19.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:19.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:19.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:19.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:19.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:19.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:20.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:20.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:20.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:20.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:20.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:20.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:20.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:20.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:20.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:20.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:21.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:21.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:21.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:21.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:21.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:21.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:21.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:21.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:21.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:21.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:22.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:22.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:22.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:22.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:22.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:22.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:22.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:22.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:22.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:22.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:23.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:23.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:23.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:23.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:23.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:23.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:23.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:23.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:23.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:23.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:24.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:24.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:24.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:24.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:24.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:24.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:24.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:24.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:24.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:24.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:25.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:25.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:25.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:25.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:25.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:25.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:25.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:25.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:25.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:25.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:26.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:26.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:26.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:26.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:26.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:26.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:26.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:26.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:26.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:26.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:27.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:27.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:27.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:27.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:27.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:27.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:27.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:27.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:27.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:27.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:28.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:28.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:28.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:28.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:28.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:28.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:28.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:28.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:28.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:28.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:29.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:29.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:29.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:29.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:29.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:29.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:29.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:29.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:29.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:29.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:30.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:30.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:30.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:30.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:30.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:30.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:30.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:30.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:30.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:30.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:31.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:31.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:31.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:31.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:31.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:31.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:31.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:31.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:31.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:31.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:32.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:32.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:32.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:32.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:32.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:32.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:32.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:32.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:32.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:32.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:33.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:33.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:33.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:33.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:33.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:33.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:33.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:33.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:33.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:33.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:34.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:34.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:34.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:34.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:34.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:34.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,15:26:34.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
