################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDNfM -omT --dskopts z --cpuopts z -i .1 --sep , -P -f /home/jacob/RUIS/tmp.Lg6voQtaRI 
# Host:       ct01  DaemonOpts: 
# Booted:     1615262611.27 [20210308-23:03:31]
# Distro:     debian bullseye/sid, Ubuntu 20.04.2 LTS  Platform: Unknown
# Date:       20210505-195040  Secs: 1620258640 TZ: -0400
# SubSys:     CDNfM Options: mT Interval: .1 NumCPUs: 32 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 1000.070 Cores: 16  Siblings: 32 Nodes: 1
# Kernel:     4.18.0-147.5.1.el8_1.x86_64  Memory: 131380412 kB  Swap: 4194300 kB
# NumDisks:   5 DiskNames: sda sdb dm-0 dm-1 dm-2
# NumNets:    8 NetNames: eno1:1000 docker0:?? lo:?? ens2f1:25000 idrac:?? vethd4beeca:10000 eno2:1000 ens2f0:10000
# SCSI:       CD:14:00:00:00 DA:0:00:00:00 DA:0:00:01:00
################################################################################
#Date,Time,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits
20210505,19:51:35.802,130534456,845956,7705720,279392,3697920,153600,96575616,100.00
20210505,19:51:35.902,130545104,835308,7705144,279392,3708000,153600,96577888,100.00
20210505,19:51:36.002,130562272,818140,7705144,279392,3717576,153600,96585448,100.00
20210505,19:51:36.102,130586496,793916,7705144,279392,3725136,153600,96601072,100.00
20210505,19:51:36.202,130592040,788372,7705144,279392,3728160,153600,96604600,100.00
20210505,19:51:36.302,130596608,783804,7705144,279392,3728664,153600,96608128,100.00
20210505,19:51:36.404,130607696,772716,7705144,279392,3736224,153600,96611152,100.00
20210505,19:51:36.502,130615760,764652,7705144,279392,3742272,153600,96613672,100.00
20210505,19:51:36.602,130633920,746492,7705144,279392,3752352,153600,96621232,100.00
20210505,19:51:36.702,130642448,737964,7705144,279392,3752808,153600,96628792,100.00
20210505,19:51:36.811,130656984,723428,7705288,279392,3755792,153600,96641852,100.00
20210505,19:51:36.910,130491212,889200,7705288,279392,3756336,153600,96477992,100.00
20210505,19:51:37.005,130500820,879592,7705288,279392,3762324,153600,96480636,100.00
20210505,19:51:37.108,130518140,862272,7705288,279392,3770032,153600,96489204,100.00
20210505,19:51:37.201,130532268,848144,7705288,279392,3781120,153600,96491724,100.00
20210505,19:51:37.301,130538824,841588,7705288,279392,3784144,153600,96494748,100.00
20210505,19:51:37.401,128856212,2524200,7705128,279392,2103128,153600,96500672,100.00
20210505,19:51:37.501,128256076,3124336,7704920,279392,1468668,153600,96524060,100.00
20210505,19:51:37.601,127503204,3877208,7704832,279464,583944,153600,96675396,100.00
20210505,19:51:37.701,127782556,3597856,7705344,279152,583824,153600,96953664,100.00
20210505,19:51:37.801,128062940,3317472,7705952,279152,583824,153600,97233684,100.00
20210505,19:51:37.901,127960064,3420348,7706464,279152,583824,153600,97146048,100.00
20210505,19:51:38.001,126405312,4975100,7706464,279152,583824,153600,95590824,100.00
20210505,19:51:38.101,126354200,5026212,7704748,279152,583836,153600,95541252,100.00
20210505,19:51:38.201,126236788,5143624,7706760,279152,583836,153600,95422376,100.00
20210505,19:51:38.301,126203620,5176792,7710332,279152,583836,153600,95385140,100.00
20210505,19:51:38.401,126101032,5279380,7711852,279152,583836,153600,95279924,100.00
20210505,19:51:38.501,125540656,5839756,7712348,279152,583836,153600,94718588,100.00
20210505,19:51:38.601,125391088,5989324,7714856,279152,583836,153600,94566428,100.00
20210505,19:51:38.701,125368580,6011832,7718536,279152,583836,153600,94540788,100.00
20210505,19:51:38.801,125309196,6071216,7721084,279152,583836,153600,94477848,100.00
20210505,19:51:38.901,125300332,6080080,7722760,279152,583884,153600,94469112,100.00
20210505,19:51:39.001,125285952,6094460,7724108,279152,583884,153600,94452920,100.00
20210505,19:51:39.101,125187444,6192968,7727116,279152,583884,153600,94350932,100.00
20210505,19:51:39.201,125126200,6254212,7731788,279152,583884,153600,94285580,100.00
20210505,19:51:39.301,124828688,6551724,7731024,279152,583884,153600,93988808,100.00
20210505,19:51:39.401,124723400,6657012,7731056,279152,583884,153600,93883532,100.00
20210505,19:51:39.501,124618084,6762328,7730660,279152,583884,153600,93778588,100.00
20210505,19:51:39.601,124505864,6874548,7730456,279152,583884,153600,93666540,100.00
20210505,19:51:39.701,124396108,6984304,7730456,279152,583884,153600,93557292,100.00
20210505,19:51:39.801,123345228,8035184,7728084,279152,583884,153600,92508856,100.00
20210505,19:51:39.901,123445456,7934956,7727196,279152,583916,153600,92609564,100.00
20210505,19:51:40.001,123711712,7668700,7727708,279152,583916,153600,92875232,100.00
20210505,19:51:40.101,123990144,7390268,7728220,279152,583916,153600,93152996,100.00
20210505,19:51:40.201,124148800,7231612,7729000,268124,552608,153600,93343008,100.00
20210505,19:51:40.301,124156476,7223936,7733164,258236,553900,153600,93343700,100.00
20210505,19:51:40.401,124161100,7219312,7733084,260068,552272,153600,93345164,100.00
20210505,19:51:40.501,124172696,7207716,7733240,260068,552272,153600,93352744,100.00
20210505,19:51:40.601,124198072,7182340,7733744,264100,552272,153600,93369880,100.00
20210505,19:51:40.701,124219048,7161364,7734176,271528,566268,153600,93375876,100.00
20210505,19:51:40.801,124250728,7129684,7734288,271712,597268,153600,93375908,100.00
20210505,19:51:40.901,124287144,7093268,7735212,272184,633268,153600,93376508,100.00
20210505,19:51:41.002,124297580,7082832,7735212,273512,643144,153600,93376504,100.00
20210505,19:51:41.101,124297868,7082544,7735340,273656,643296,153600,93376552,100.00
20210505,19:51:41.201,124298456,7081956,7735340,273656,643296,153600,93376672,100.00
20210505,19:51:41.301,124298560,7081852,7735340,273656,643296,153600,93377236,100.00
20210505,19:51:41.401,124299096,7081316,7735340,273656,643296,153600,93377800,100.00
20210505,19:51:41.501,124299700,7080712,7735340,273656,643296,153600,93378424,100.00
20210505,19:51:41.601,124300252,7080160,7735340,273656,643296,153600,93379048,100.00
20210505,19:51:41.701,124300864,7079548,7735340,273656,643296,153600,93379612,100.00
20210505,19:51:41.801,124301856,7078556,7735356,273972,643620,153600,93380240,100.00
20210505,19:51:41.901,124302352,7078060,7735356,273972,643620,153600,93380864,100.00
20210505,19:51:42.001,124303536,7076876,7735356,273972,643700,153600,93381988,100.00
20210505,19:51:42.101,124304220,7076192,7735356,273972,643712,153600,93382552,100.00
20210505,19:51:42.201,124305372,7075040,7735356,273972,643700,153600,93383680,100.00
20210505,19:51:42.301,124305956,7074456,7735356,273972,643700,153600,93384244,100.00
20210505,19:51:42.401,124306448,7073964,7735356,273972,643700,153600,93384868,100.00
20210505,19:51:42.501,124307528,7072884,7735356,273972,643700,153600,93385936,100.00
20210505,19:51:42.601,124308700,7071712,7735860,273972,643700,153600,93386560,100.00
20210505,19:51:42.701,124309432,7070980,7735956,273972,643700,153600,93387124,100.00
20210505,19:51:42.801,124310000,7070412,7735492,273972,643708,153600,93388216,100.00
20210505,19:51:42.901,124310552,7069860,7735492,273972,643716,153600,93388780,100.00
20210505,19:51:43.001,124311940,7068472,7736292,273972,643724,153600,93389464,100.00
20210505,19:51:43.101,124312696,7067716,7736004,273972,643724,153600,93390592,100.00
20210505,19:51:43.201,124312616,7067796,7735236,273972,643724,153600,93391156,100.00
20210505,19:51:43.301,124313152,7067260,7735236,273972,643724,153600,93391780,100.00
20210505,19:51:43.401,124313852,7066560,7735236,273972,643724,153600,93392404,100.00
20210505,19:51:43.501,124241012,7139400,7735252,262556,553216,153600,93404720,100.00
20210505,19:51:43.601,124274372,7106040,7735252,269612,585976,153600,93405788,100.00
20210505,19:51:43.701,124288644,7091768,7735252,269612,600088,153600,93405908,100.00
20210505,19:51:43.801,124438932,6941480,7735692,269888,748328,153600,93406212,100.00
20210505,19:51:43.901,124515328,6865084,7736032,270016,825636,153600,93406348,100.00
20210505,19:51:44.001,124518452,6861960,7735976,270288,828012,153600,93406428,100.00
20210505,19:51:44.101,124523996,6856416,7736008,270288,833032,153600,93406524,100.00
20210505,19:51:44.201,124528292,6852120,7736240,270288,836756,153600,93406672,100.00
20210505,19:51:44.301,124529352,6851060,7736032,270288,836612,153600,93406732,100.00
20210505,19:51:44.401,124529184,6851228,7735876,270288,836644,153600,93406844,100.00
20210505,19:51:44.501,124529360,6851052,7736040,270288,836916,153600,93406924,100.00
20210505,19:51:44.601,124526552,6853860,7736512,270288,833020,153600,93407016,100.00
20210505,19:51:44.701,124528600,6851812,7736328,270288,836580,153600,93407148,100.00
20210505,19:51:44.801,124530896,6849516,7736392,270288,836432,153600,93407212,100.00
20210505,19:51:44.901,124524908,6855504,7736304,270288,831240,153600,93407288,100.00
20210505,19:51:45.001,124525532,6854880,7736016,270288,832448,153600,93407404,100.00
20210505,19:51:45.101,124528084,6852328,7735696,270288,836296,153600,93407468,100.00
20210505,19:51:45.201,124525356,6855056,7736048,270288,833056,153600,93407596,100.00
20210505,19:51:45.301,124527552,6852860,7735828,270288,836456,153600,93407708,100.00
20210505,19:51:45.401,124525732,6854680,7736020,270288,833060,153600,93407772,100.00
20210505,19:51:45.501,124528524,6851888,7736084,270288,836656,153600,93407884,100.00
20210505,19:51:45.601,124524500,6855912,7735764,270288,831524,153600,93408008,100.00
20210505,19:51:45.701,124526600,6853812,7735728,270288,834968,153600,93408088,100.00
20210505,19:51:45.801,124529332,6851080,7736048,270288,836736,153600,93408200,100.00
20210505,19:51:45.901,124527116,6853296,7736084,270288,833348,153600,93408252,100.00
20210505,19:51:46.001,124530028,6850384,7736308,270288,836272,153600,93408376,100.00
20210505,19:51:46.101,124527296,6853116,7736372,270288,832564,153600,93408444,100.00
20210505,19:51:46.201,124529400,6851012,7736244,270288,834148,153600,93408464,100.00
20210505,19:51:46.301,124523132,6857280,7736316,270288,826832,153600,93408496,100.00
20210505,19:51:46.401,124529168,6851244,7736252,270288,833620,153600,93408604,100.00
20210505,19:51:46.501,124532176,6848236,7736480,270288,835276,153600,93408668,100.00
20210505,19:51:46.606,124532052,6848360,7736032,270288,835384,153600,93408780,100.00
20210505,19:51:46.701,124533668,6846744,7736816,270288,835424,153600,93408848,100.00
20210505,19:51:46.801,124532924,6847488,7736548,270288,835892,153600,93408896,100.00
20210505,19:51:46.901,124527928,6852484,7736108,270288,833180,153600,93409184,100.00
20210505,19:51:47.001,124531820,6848592,7736300,270288,836948,153600,93409264,100.00
20210505,19:51:47.101,124532552,6847860,7736268,270288,837012,153600,93409392,100.00
20210505,19:51:47.201,124532908,6847504,7736436,270288,836904,153600,93409456,100.00
20210505,19:51:47.301,124532596,6847816,7735956,270288,836996,153600,93409504,100.00
20210505,19:51:47.401,124525516,6854896,7736128,270288,828656,153600,93409648,100.00
20210505,19:51:47.501,124527244,6853168,7736212,270288,831556,153600,93409756,100.00
20210505,19:51:47.601,124530852,6849560,7736472,270288,835088,153600,93409868,100.00
20210505,19:51:47.701,124533356,6847056,7736500,270288,837244,153600,93409916,100.00
20210505,19:51:47.801,124533600,6846812,7736652,270288,837440,153600,93410044,100.00
20210505,19:51:47.901,124533256,6847156,7736512,270288,837428,153600,93410124,100.00
20210505,19:51:48.001,124533276,6847136,7736364,270288,837468,153600,93410240,100.00
20210505,19:51:48.101,124529248,6851164,7736532,270288,833116,153600,93410304,100.00
20210505,19:51:48.201,124533132,6847280,7736612,270288,836736,153600,93410416,100.00
20210505,19:51:48.301,124529684,6850728,7736452,270288,832992,153600,93410544,100.00
20210505,19:51:48.401,124532672,6847740,7736688,270288,836432,153600,93410620,100.00
20210505,19:51:48.506,124533308,6847104,7736604,270288,836596,153600,93410732,100.00
20210505,19:51:48.601,124533900,6846512,7736188,270288,836820,153600,93410784,100.00
20210505,19:51:48.701,124534084,6846328,7736284,270288,836712,153600,93410908,100.00
20210505,19:51:48.801,124535032,6845380,7737232,270288,837000,153600,93410976,100.00
20210505,19:51:48.901,124535420,6844992,7737408,270288,837000,153600,93411100,100.00
20210505,19:51:49.001,124534076,6846336,7736384,270288,837004,153600,93411164,100.00
20210505,19:51:49.101,124533944,6846468,7736304,270288,836844,153600,93411248,100.00
20210505,19:51:49.201,124534876,6845536,7736792,270288,836988,153600,93411296,100.00
20210505,19:51:49.301,124533936,6846476,7736020,270288,836960,153600,93411424,100.00
20210505,19:51:49.401,124534640,6845772,7736292,270288,837004,153600,93411536,100.00
20210505,19:51:49.501,124534604,6845808,7736176,270288,837160,153600,93411648,100.00
20210505,19:51:49.601,124530616,6849796,7735708,270288,833168,153600,93411712,100.00
20210505,19:51:49.701,124532024,6848388,7735912,270288,835236,153600,93411840,100.00
20210505,19:51:49.801,124534184,6846228,7735896,270288,837012,153600,93411904,100.00
20210505,19:51:49.901,124530796,6849616,7735688,270288,833288,153600,93412016,100.00
20210505,19:51:50.001,124534208,6846204,7736040,270288,836784,153600,93412100,100.00
20210505,19:51:50.101,124532564,6847848,7736392,270288,833204,153600,93412148,100.00
20210505,19:51:50.201,124535168,6845244,7735944,270292,836724,153600,93412292,100.00
20210505,19:51:50.301,124531064,6849348,7735692,270292,833628,153600,93412404,100.00
20210505,19:51:50.401,124531936,6848476,7735500,270292,833164,153600,93412420,100.00
20210505,19:51:50.501,124531404,6849008,7735692,270292,833956,153600,93412564,100.00
20210505,19:51:50.601,124526864,6853548,7735764,270292,828908,153600,93412644,100.00
20210505,19:51:50.701,124529948,6850464,7735444,270292,830796,153600,93412756,100.00
20210505,19:51:50.801,124534468,6845944,7735476,270292,836712,153600,93412848,100.00
20210505,19:51:50.901,124534768,6845644,7735880,270292,836656,153600,93412944,100.00
20210505,19:51:51.001,124529736,6850676,7735848,270292,831336,153600,93413008,100.00
20210505,19:51:51.101,124531920,6848492,7735640,270292,834280,153600,93413136,100.00
20210505,19:51:51.201,124530964,6849448,7735752,270292,832368,153600,93413216,100.00
20210505,19:51:51.301,124533148,6847264,7735496,270292,834048,153600,93413328,100.00
20210505,19:51:51.401,124527836,6852576,7735464,270292,828816,153600,93413424,100.00
20210505,19:51:51.501,124532020,6848392,7735656,270292,834224,153600,93413504,100.00
20210505,19:51:51.601,124533860,6846552,7735784,270292,835276,153600,93413632,100.00
20210505,19:51:51.701,124534872,6845540,7735720,270292,836028,153600,93413712,100.00
20210505,19:51:51.801,124526832,6853580,7735792,270292,827216,153600,93413760,100.00
20210505,19:51:51.901,124532980,6847432,7735664,270292,833944,153600,93413888,100.00
20210505,19:51:52.001,124533456,6846956,7735704,270292,835108,153600,93414000,100.00
20210505,19:51:52.101,124535436,6844976,7735608,270292,836668,153600,93414080,100.00
20210505,19:51:52.201,124532528,6847884,7735660,270292,832956,153600,93414260,100.00
20210505,19:51:52.301,124536468,6843944,7735824,270292,836400,153600,93414356,100.00
20210505,19:51:52.401,124531196,6849216,7735456,270292,830996,153600,93414956,100.00
20210505,19:51:52.501,124535484,6844928,7735624,270292,836352,153600,93415036,100.00
20210505,19:51:52.601,124531040,6849372,7735912,270292,830772,153600,93415148,100.00
20210505,19:51:52.701,124535436,6844976,7735924,270292,835936,153600,93415228,100.00
20210505,19:51:52.801,124531180,6849232,7735860,270292,830320,153600,93415324,100.00
20210505,19:51:52.901,124533896,6846516,7735956,270292,833312,153600,93415408,100.00
20210505,19:51:53.001,124533412,6847000,7735732,270292,832780,153600,93415520,100.00
20210505,19:51:53.101,124534688,6845724,7735608,270292,834364,153600,93415600,100.00
20210505,19:51:53.201,124535384,6845028,7735448,270292,835360,153600,93415696,100.00
20210505,19:51:53.301,124535504,6844908,7735648,270292,835240,153600,93415776,100.00
20210505,19:51:53.401,124531900,6848512,7735648,270292,831408,153600,93415888,100.00
20210505,19:51:53.501,124535096,6845316,7735616,270292,835112,153600,93415968,100.00
20210505,19:51:53.601,124537724,6842688,7735716,270292,837004,153600,93416032,100.00
20210505,19:51:53.701,124534860,6845552,7735620,270292,833436,153600,93416172,100.00
20210505,19:51:53.801,124535520,6844892,7735652,270292,834532,153600,93416260,100.00
20210505,19:51:53.901,124537332,6843080,7735508,270292,836584,153600,93416384,100.00
20210505,19:51:54.001,124535056,6845356,7735604,270292,832908,153600,93416448,100.00
20210505,19:51:54.101,124537600,6842812,7735604,270292,836464,153600,93416560,100.00
20210505,19:51:54.201,124537904,6842508,7735604,270292,836588,153600,93416640,100.00
20210505,19:51:54.301,124537620,6842792,7735412,270292,836608,153600,93416752,100.00
20210505,19:51:54.401,124538304,6842108,7735236,270292,836612,153600,93416876,100.00
20210505,19:51:54.501,124538840,6841572,7735876,270292,836664,153600,93416944,100.00
20210505,19:51:54.601,124538844,6841568,7735812,270292,836592,153600,93417008,100.00
20210505,19:51:54.701,124538632,6841780,7735620,270292,836580,153600,93417120,100.00
20210505,19:51:54.801,124539156,6841256,7735492,270292,836580,153600,93417200,100.00
20210505,19:51:54.901,124538512,6841900,7735720,270292,836796,153600,93417312,100.00
20210505,19:51:55.001,124533736,6846676,7735820,270292,831572,153600,93417392,100.00
20210505,19:51:55.101,124536096,6844316,7735532,270292,835132,153600,93417488,100.00
20210505,19:51:55.201,124538456,6841956,7735700,270292,837008,153600,93417568,100.00
20210505,19:51:55.301,124535012,6845400,7735652,270292,832940,153600,93417680,100.00
20210505,19:51:55.401,124537232,6843180,7735924,270292,834680,153600,93417760,100.00
20210505,19:51:55.501,124532812,6847600,7735232,270292,831060,153600,93417856,100.00
20210505,19:51:55.601,124536664,6843748,7735532,270292,834636,153600,93417936,100.00
20210505,19:51:55.701,124538808,6841604,7735480,270292,836680,153600,93418052,100.00
20210505,19:51:55.801,124535496,6844916,7735564,270292,833036,153600,93418132,100.00
20210505,19:51:55.901,124539296,6841116,7735448,270292,836816,153600,93418228,100.00
20210505,19:51:56.001,124539624,6840788,7735464,270292,836876,153600,93418340,100.00
20210505,19:51:56.101,124539616,6840796,7735608,270292,837012,153600,93418436,100.00
20210505,19:51:56.201,124532184,6848228,7735480,270292,829716,153600,93418548,100.00
20210505,19:51:56.301,124537704,6842708,7735724,270292,834796,153600,93418612,100.00
20210505,19:51:56.401,124539444,6840968,7735788,270292,835912,153600,93418660,100.00
20210505,19:51:56.501,124534644,6845768,7735372,270292,831804,153600,93418804,100.00
20210505,19:51:56.601,124538444,6841968,7735116,270292,835144,153600,93418916,100.00
20210505,19:51:56.701,124534424,6845988,7735340,270292,831432,153600,93418996,100.00
20210505,19:51:56.801,124538880,6841532,7735756,270292,835308,153600,93419092,100.00
20210505,19:51:56.901,124540712,6839700,7735724,270292,836652,153600,93419156,100.00
20210505,19:51:57.001,124541908,6838504,7735916,270292,837292,153600,93419284,100.00
20210505,19:51:57.101,124536816,6843596,7735724,270292,832708,153600,93419364,100.00
20210505,19:51:57.201,124539468,6840944,7735660,270292,835612,153600,93419456,100.00
20210505,19:51:57.301,124540900,6839512,7735404,270292,836524,153600,93419536,100.00
20210505,19:51:57.401,124540572,6839840,7735632,270292,836504,153600,93419648,100.00
20210505,19:51:57.501,124540400,6840012,7735440,270292,836528,153600,93419728,100.00
20210505,19:51:57.601,124540656,6839756,7735504,270292,836496,153600,93419844,100.00
20210505,19:51:57.701,124541692,6838720,7735696,270292,836400,153600,93419892,100.00
20210505,19:51:57.801,124540772,6839640,7735184,270292,836640,153600,93420020,100.00
20210505,19:51:57.901,124540824,6839588,7735504,270292,836512,153600,93420100,100.00
20210505,19:51:58.001,124540984,6839428,7735280,270292,836604,153600,93420228,100.00
20210505,19:51:58.101,124536208,6844204,7735280,270292,832120,153600,93420292,100.00
20210505,19:51:58.201,124540128,6840284,7735352,270292,835152,153600,93420388,100.00
20210505,19:51:58.301,124540448,6839964,7735292,270292,835348,153600,93420468,100.00
20210505,19:51:58.401,124541184,6839228,7735356,270292,835392,153600,93420580,100.00
20210505,19:51:58.501,124542680,6837732,7735356,270292,836724,153600,93420660,100.00
20210505,19:51:58.601,124538952,6841460,7735420,270292,833084,153600,93420772,100.00
20210505,19:51:58.701,124542772,6837640,7735548,270292,836624,153600,93420884,100.00
20210505,19:51:58.801,124537532,6842880,7735708,270292,832180,153600,93420964,100.00
20210505,19:51:58.901,124541268,6839144,7735772,270292,835304,153600,93421076,100.00
20210505,19:51:59.001,124542276,6838136,7735612,270292,835876,153600,93421140,100.00
20210505,19:51:59.101,124543216,6837196,7735708,270292,835984,153600,93421252,100.00
20210505,19:51:59.201,124543472,6836940,7735644,270292,836364,153600,93421316,100.00
20210505,19:51:59.301,124544904,6835508,7735836,270292,837984,153600,93421444,100.00
20210505,19:51:59.401,124537624,6842788,7735740,270292,830520,153600,93421524,100.00
20210505,19:51:59.501,124542148,6838264,7735676,270292,835720,153600,93421592,100.00
20210505,19:51:59.601,124544976,6835436,7735804,270292,838088,153600,93421720,100.00
20210505,19:51:59.701,124537296,6843116,7735676,270292,830432,153600,93421812,100.00
20210505,19:51:59.801,124542648,6837764,7735836,270292,835736,153600,93421880,100.00
20210505,19:51:59.901,124545316,6835096,7735708,270292,838132,153600,93421960,100.00
20210505,19:52:00.001,124541120,6839292,7735868,270292,833308,153600,93422056,100.00
20210505,19:52:00.101,124544416,6835996,7735772,270292,837072,153600,93422152,100.00
20210505,19:52:00.201,124539888,6840524,7735484,270292,832504,153600,93422308,100.00
20210505,19:52:00.301,124543144,6837268,7735708,270292,835984,153600,93422328,100.00
20210505,19:52:00.401,124540168,6840244,7735644,270292,832352,153600,93422484,100.00
20210505,19:52:00.502,124543604,6836808,7735548,270292,835896,153600,93422564,100.00
20210505,19:52:00.601,124540260,6840152,7735388,270292,832396,153600,93422612,100.00
20210505,19:52:00.704,124543936,6836476,7735580,270292,836192,153600,93422740,100.00
20210505,19:52:00.801,124546084,6834328,7735460,270292,837704,153600,93422820,100.00
20210505,19:52:00.904,124536980,6843432,7735748,270292,828576,153600,93422916,100.00
20210505,19:52:01.004,124542020,6838392,7735604,270292,833640,153600,93422996,100.00
20210505,19:52:01.102,124545268,6835144,7735636,270292,836812,153600,93423108,100.00
20210505,19:52:01.202,124541060,6839352,7735512,270292,832664,153600,93423188,100.00
20210505,19:52:01.301,124544876,6835536,7735656,270292,835932,153600,93423316,100.00
20210505,19:52:01.408,124538020,6842392,7735228,270292,829600,153600,93423416,100.00
20210505,19:52:01.506,124542352,6838060,7735276,270292,833528,153600,93423480,100.00
20210505,19:52:01.601,124540700,6839712,7735588,270292,832252,153600,93423608,100.00
20210505,19:52:01.701,124543948,6836464,7735416,270292,836076,153600,93423736,100.00
20210505,19:52:01.801,124546028,6834384,7735524,270292,838048,153600,93423784,100.00
20210505,19:52:01.901,124538916,6841496,7735796,270292,830548,153600,93423816,100.00
20210505,19:52:02.001,124542008,6838404,7735620,270292,833952,153600,93423928,100.00
20210505,19:52:02.101,124543336,6837076,7735448,270292,835588,153600,93424008,100.00
20210505,19:52:02.201,124544388,6836024,7735584,270292,835920,153600,93424072,100.00
20210505,19:52:02.301,124546468,6833944,7735632,270292,837616,153600,93424184,100.00
20210505,19:52:02.401,124547780,6832632,7735504,270292,837776,153600,93424200,100.00
20210505,19:52:02.501,124548784,6831628,7735656,270292,837912,153600,93424200,100.00
20210505,19:52:02.601,124543424,6836988,7735404,270292,831916,153600,93424280,100.00
20210505,19:52:02.701,124543256,6837156,7735308,270292,833112,153600,93424328,100.00
20210505,19:52:02.801,124540432,6839980,7735212,270292,829796,153600,93424328,100.00
20210505,19:52:02.901,124541916,6838496,7735632,270292,830540,153600,93424880,100.00
20210505,19:52:03.001,124547744,6832668,7735828,270292,835904,153600,93425008,100.00
20210505,19:52:03.101,124548068,6832344,7735572,270292,837576,153600,93425072,100.00
20210505,19:52:03.201,124544308,6836104,7735316,270292,833980,153600,93425168,100.00
20210505,19:52:03.301,124548208,6832204,7735700,270292,837448,153600,93425232,100.00
20210505,19:52:03.401,124544476,6835936,7735444,270292,833956,153600,93425380,100.00
20210505,19:52:03.501,124548428,6831984,7735828,270292,837652,153600,93425476,100.00
20210505,19:52:03.601,124543528,6836884,7735700,270292,832380,153600,93425556,100.00
20210505,19:52:03.701,124547576,6832836,7735956,270292,836108,153600,93425664,100.00
20210505,19:52:03.801,124573436,6806976,7735380,270460,862120,153600,93425756,100.00
20210505,19:52:03.901,124630360,6750052,7735380,270460,921592,153600,93425816,100.00
20210505,19:52:04.001,124698176,6682236,7735608,270460,987804,153600,93425912,100.00
20210505,19:52:04.101,124814128,6566284,7735608,270460,1103264,153600,93426032,100.00
20210505,19:52:04.201,125132784,6247628,7735544,270460,1421620,153600,93426112,100.00
20210505,19:52:04.301,125134988,6245424,7735544,270460,1421620,153600,93428248,100.00
20210505,19:52:04.401,125136596,6243816,7735544,270460,1421620,153600,93429880,100.00
20210505,19:52:04.501,125138720,6241692,7735544,270460,1421624,153600,93431952,100.00
20210505,19:52:04.601,125140740,6239672,7735544,270460,1421628,153600,93434084,100.00
20210505,19:52:04.701,125142908,6237504,7735544,270460,1421628,153600,93436160,100.00
20210505,19:52:04.801,125144916,6235496,7735720,270460,1421716,153600,93438220,100.00
20210505,19:52:04.901,125147180,6233232,7735720,270460,1421716,153600,93440356,100.00
20210505,19:52:05.001,125149284,6231128,7735720,270460,1421716,153600,93442492,100.00
20210505,19:52:05.101,125151436,6228976,7735720,270460,1421716,153600,93444568,100.00
20210505,19:52:05.201,125153524,6226888,7735720,270460,1421716,153600,93446704,100.00
20210505,19:52:05.301,125155612,6224800,7735720,270460,1421716,153600,93448840,100.00
20210505,19:52:05.401,125157784,6222628,7735720,270460,1421716,153600,93450916,100.00
20210505,19:52:05.501,125076496,6303916,7675468,270460,1421716,153600,93453052,100.00
20210505,19:52:05.601,125078024,6302388,7675036,270460,1421716,153600,93455128,100.00
20210505,19:52:05.701,125079984,6300428,7675036,270460,1421716,153600,93457264,100.00
20210505,19:52:05.801,125082124,6298288,7675084,270460,1421716,153600,93459184,100.00
20210505,19:52:05.901,125084016,6296396,7675012,270460,1421716,153600,93461320,100.00
20210505,19:52:06.001,125086000,6294412,7675012,270460,1421716,153600,93463396,100.00
20210505,19:52:06.101,125087956,6292456,7675012,270460,1421716,153600,93465028,100.00
20210505,19:52:06.201,124227416,7152996,7675028,260544,553328,153600,93470412,100.00
20210505,19:52:06.301,124239836,7140576,7675036,268104,558872,153600,93475168,100.00
20210505,19:52:06.401,124240328,7140084,7675036,268104,558872,153600,93475228,100.00
20210505,19:52:06.501,124240456,7139956,7675036,268104,558872,153600,93475348,100.00
20210505,19:52:06.601,124240612,7139800,7675036,268104,559376,153600,93475408,100.00
20210505,19:52:06.701,124142376,7238036,7669076,259212,549700,153600,93421696,100.00
20210505,19:52:06.801,124142304,7238108,7668652,258996,549564,153600,93421356,100.00
20210505,19:52:06.901,124141512,7238900,7668768,258056,550156,153600,93421904,100.00
20210505,19:52:07.001,124141464,7238948,7668584,258056,550156,153600,93422024,100.00
20210505,19:52:07.101,124141404,7239008,7668584,258056,550156,153600,93422084,100.00
20210505,19:52:07.201,124141584,7238828,7668584,258056,550156,153600,93422204,100.00
20210505,19:52:07.301,124141684,7238728,7668584,258056,550156,153600,93408716,100.00
