################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDNfM -omT --dskopts z --cpuopts z -i .1 --sep , -P -f /home/math/master/projects/ruis-apps/tmp.HG3VcRnHyD 
# Host:       arch  DaemonOpts: 
# Booted:     1608051156.1 [20201215-11:52:36]
# Distro:     debian bullseye/sid, Ubuntu 20.04.1 LTS  Platform: Unknown
# Date:       20201215-223321  Secs: 1608089601 TZ: -0500
# SubSys:     CDNfM Options: mT Interval: .1 NumCPUs: 24 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 2525.380 Cores: 12  Siblings: 24 Nodes: 1
# Kernel:     5.9.12-arch1-1  Memory: 65871868 kB  Swap: 0 kB
# NumDisks:   2 DiskNames: nvme0n1 nvme1n1
# NumNets:    6 NetNames: lo:?? enp7s0:?? enp6s0:1000 br-8b161ea8f973:?? br-9c7347618dfb:?? docker0:??
################################################################################
#Date,Time,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits
20201215,22:35:10.101,6604488,59267380,256424,721612,4789572,6144,5341580,100.00
20201215,22:35:10.201,6604488,59267380,256424,721612,4790380,6144,5342388,100.00
20201215,22:35:10.301,6604488,59267380,256424,721612,4789864,6144,5341848,100.00
20201215,22:35:10.401,6604488,59267380,256424,721612,4790672,6144,5342656,100.00
20201215,22:35:10.501,6604488,59267380,256424,721612,4790268,6144,5342252,100.00
20201215,22:35:10.601,6604488,59267380,256424,721612,4790284,6144,5342312,100.00
20201215,22:35:10.701,6604488,59267380,256424,721612,4789880,6144,5341908,100.00
20201215,22:35:10.801,6604488,59267380,256424,721612,4790284,6144,5342312,100.00
20201215,22:35:10.901,6603480,59268388,256424,721612,4789568,6144,5341612,100.00
20201215,22:35:11.001,6603480,59268388,256424,721612,4789164,6144,5341208,100.00
20201215,22:35:11.101,6603480,59268388,256424,721612,4789244,6144,5341268,100.00
20201215,22:35:11.202,6603480,59268388,256424,721612,4789648,6144,5341672,100.00
20201215,22:35:11.301,6603480,59268388,256424,721612,4789244,6144,5341268,100.00
20201215,22:35:11.401,6603480,59268388,256424,721612,4789648,6144,5341672,100.00
20201215,22:35:11.501,6603480,59268388,256424,721612,4788840,6144,5340864,100.00
20201215,22:35:11.601,6603480,59268388,256424,721612,4788840,6144,5340864,100.00
20201215,22:35:11.701,6603480,59268388,256424,721612,4789648,6144,5341672,100.00
20201215,22:35:11.801,6603480,59268388,256424,721612,4789252,6144,5341268,100.00
20201215,22:35:11.901,6603480,59268388,256424,721612,4789252,6144,5341268,100.00
20201215,22:35:12.001,6603480,59268388,256424,721612,4789656,6144,5341672,100.00
20201215,22:35:12.101,6603480,59268388,256424,721612,4789252,6144,5341268,100.00
20201215,22:35:12.201,6603480,59268388,256424,721612,4788872,6144,5340888,100.00
20201215,22:35:12.301,6603480,59268388,256424,721612,4789680,6144,5341696,100.00
20201215,22:35:12.401,6603480,59268388,256424,721612,4789680,6144,5341696,100.00
20201215,22:35:12.501,6603764,59268104,256424,721612,4789760,6144,5341732,100.00
20201215,22:35:12.601,6603764,59268104,256424,721612,4789356,6144,5341328,100.00
20201215,22:35:12.701,6603764,59268104,256424,721612,4789356,6144,5341328,100.00
20201215,22:35:12.801,6603764,59268104,256424,721612,4789356,6144,5341328,100.00
20201215,22:35:12.901,6603764,59268104,256424,721612,4788952,6144,5340924,100.00
20201215,22:35:13.001,6603764,59268104,256424,721612,4788952,6144,5340924,100.00
20201215,22:35:13.101,6603764,59268104,256424,721612,4788936,6144,5340952,100.00
20201215,22:35:13.201,6603764,59268104,256424,721612,4789340,6144,5341356,100.00
20201215,22:35:13.301,6603732,59268136,256424,721612,4789036,6144,5340992,100.00
20201215,22:35:13.401,6603732,59268136,256424,721612,4788632,6144,5340588,100.00
20201215,22:35:13.501,6603732,59268136,256424,721612,4789440,6144,5341396,100.00
20201215,22:35:13.601,6603732,59268136,256424,721612,4789440,6144,5341396,100.00
20201215,22:35:13.701,6603732,59268136,256424,721612,4789036,6144,5340992,100.00
20201215,22:35:13.801,6603732,59268136,256424,721612,4789440,6144,5341396,100.00
20201215,22:35:13.901,6603732,59268136,256424,721612,4789440,6144,5341396,100.00
20201215,22:35:14.001,6603732,59268136,256424,721612,4789440,6144,5341396,100.00
20201215,22:35:14.101,6603732,59268136,256424,721612,4789764,6144,5341712,100.00
20201215,22:35:14.201,6603732,59268136,256424,721612,4789360,6144,5341308,100.00
20201215,22:35:14.301,6603732,59268136,256424,721612,4789764,6144,5341712,100.00
20201215,22:35:14.401,6603732,59268136,256424,721612,4789360,6144,5341308,100.00
20201215,22:35:14.501,6603732,59268136,256424,721612,4789360,6144,5341308,100.00
20201215,22:35:14.601,6603732,59268136,256424,721612,4789360,6144,5341308,100.00
20201215,22:35:14.701,6603732,59268136,256424,721612,4789764,6144,5341712,100.00
20201215,22:35:14.801,6603732,59268136,256424,721612,4789360,6144,5341308,100.00
20201215,22:35:14.901,6603732,59268136,256424,721612,4789360,6144,5341308,100.00
20201215,22:35:15.001,6603732,59268136,256424,721612,4789764,6144,5341712,100.00
20201215,22:35:15.101,6603732,59268136,256424,721612,4789520,6144,5341456,100.00
20201215,22:35:15.201,6603732,59268136,256424,721612,4789520,6144,5341456,100.00
20201215,22:35:15.301,6603732,59268136,256424,721612,4789520,6144,5341464,100.00
20201215,22:35:15.401,6603732,59268136,256424,721612,4789520,6144,5342272,100.00
20201215,22:35:15.501,6603732,59268136,256424,721612,4789520,6144,5341464,100.00
20201215,22:35:15.601,6603732,59268136,256424,721612,4789116,6144,5341060,100.00
20201215,22:35:15.701,6603732,59268136,256424,721612,4789116,6144,5341060,100.00
20201215,22:35:15.801,6603732,59268136,256424,721612,4790328,6144,5342272,100.00
20201215,22:35:15.901,6603732,59268136,256424,721612,4789520,6144,5341464,100.00
20201215,22:35:16.001,6603732,59268136,256424,721612,4789924,6144,5341868,100.00
20201215,22:35:16.101,6603732,59268136,256424,721612,4789520,6144,5341464,100.00
20201215,22:35:16.201,6603732,59268136,256424,721612,4789520,6144,5341464,100.00
20201215,22:35:16.301,6603732,59268136,256424,721612,4789116,6144,5341060,100.00
20201215,22:35:16.401,6603732,59268136,256424,721612,4789116,6144,5341060,100.00
20201215,22:35:16.501,6603732,59268136,256424,721612,4789116,6144,5341060,100.00
20201215,22:35:16.601,6603732,59268136,256424,721612,4789116,6144,5341060,100.00
20201215,22:35:16.701,6604236,59267632,256424,721612,4788540,6144,5340568,100.00
20201215,22:35:16.801,6604236,59267632,256424,721612,4789348,6144,5341376,100.00
20201215,22:35:16.901,6604236,59267632,256424,721612,4788944,6144,5340972,100.00
20201215,22:35:17.001,6604236,59267632,256424,721612,4788944,6144,5340972,100.00
20201215,22:35:17.101,6604236,59267632,256424,721612,4788800,6144,5340824,100.00
20201215,22:35:17.201,6604236,59267632,256424,721612,4789204,6144,5341228,100.00
20201215,22:35:17.301,6604236,59267632,256424,721612,4789816,6144,5341708,100.00
20201215,22:35:17.401,6604236,59267632,256424,721612,4790224,6144,5342168,100.00
20201215,22:35:17.501,6604236,59267632,256424,721612,4790224,6144,5342168,100.00
20201215,22:35:17.601,6604236,59267632,256424,721612,4790224,6144,5342168,100.00
20201215,22:35:17.701,6604236,59267632,256424,721612,4790224,6144,5342168,100.00
20201215,22:35:17.801,6604236,59267632,256424,721612,4789820,6144,5341764,100.00
20201215,22:35:17.901,6604236,59267632,256424,721612,4789820,6144,5341764,100.00
20201215,22:35:18.001,6604236,59267632,256424,721612,4789820,6144,5341764,100.00
20201215,22:35:18.101,6604236,59267632,256424,721612,4789900,6144,5341824,100.00
20201215,22:35:18.201,6604000,59267868,256424,721612,4789600,6144,5341500,100.00
20201215,22:35:18.301,6603984,59267884,256424,721612,4790024,6144,5341944,100.00
20201215,22:35:18.401,6603984,59267884,256424,721612,4789620,6144,5341540,100.00
20201215,22:35:18.501,6603984,59267884,256424,721612,4789620,6144,5341540,100.00
20201215,22:35:18.601,6603984,59267884,256424,721612,4789620,6144,5341540,100.00
20201215,22:35:18.701,6603984,59267884,256424,721612,4789620,6144,5341540,100.00
20201215,22:35:18.801,6603984,59267884,256424,721612,4790024,6144,5341944,100.00
20201215,22:35:18.901,6603984,59267884,256424,721612,4789620,6144,5341540,100.00
20201215,22:35:19.001,6603984,59267884,256424,721612,4790024,6144,5341944,100.00
20201215,22:35:19.101,6603984,59267884,256424,721612,4789620,6144,5341540,100.00
20201215,22:35:19.201,6603984,59267884,256424,721612,4789620,6144,5341540,100.00
20201215,22:35:19.301,6603984,59267884,256424,721612,4789640,6144,5341540,100.00
20201215,22:35:19.401,6603984,59267884,256424,721612,4789240,6144,5341136,100.00
20201215,22:35:19.501,6603984,59267884,256424,721612,4789240,6144,5341136,100.00
20201215,22:35:19.601,6603984,59267884,256424,721612,4790048,6144,5341944,100.00
20201215,22:35:19.701,6603984,59267884,256424,721612,4789644,6144,5341600,100.00
20201215,22:35:19.801,6603984,59267884,256424,721612,4790068,6144,5342004,100.00
20201215,22:35:19.901,6603984,59267884,256424,721612,4790068,6144,5342004,100.00
20201215,22:35:20.001,6603984,59267884,256424,721612,4790068,6144,5342004,100.00
20201215,22:35:20.101,6603984,59267884,256424,721612,4789664,6144,5341600,100.00
20201215,22:35:20.201,6603984,59267884,256424,721612,4790068,6144,5342004,100.00
20201215,22:35:20.301,6604236,59267632,256424,721612,4790636,6144,5342536,100.00
20201215,22:35:20.401,6604236,59267632,256424,721612,4789856,6144,5341752,100.00
20201215,22:35:20.501,6604236,59267632,256424,721612,4789856,6144,5341752,100.00
20201215,22:35:20.601,6604236,59267632,256424,721612,4790668,6144,5342560,100.00
20201215,22:35:20.701,6604236,59267632,256424,721612,4790264,6144,5342560,100.00
20201215,22:35:20.801,6604236,59267632,256424,721612,4789860,6144,5341752,100.00
20201215,22:35:20.901,6604236,59267632,256424,721612,4790264,6144,5342156,100.00
20201215,22:35:21.001,6604236,59267632,256424,721612,4789860,6144,5341752,100.00
20201215,22:35:21.101,6604236,59267632,256424,721612,4790328,6144,5342244,100.00
20201215,22:35:21.201,6604236,59267632,256424,721612,4790732,6144,5342648,100.00
20201215,22:35:21.301,6604236,59267632,256424,721612,4790328,6144,5342244,100.00
20201215,22:35:21.401,6604236,59267632,256424,721612,4790328,6144,5342244,100.00
20201215,22:35:21.501,6604236,59267632,256424,721612,4790328,6144,5342244,100.00
20201215,22:35:21.601,6604236,59267632,256424,721612,4789520,6144,5341436,100.00
20201215,22:35:21.701,6604236,59267632,256424,721612,4789924,6144,5341840,100.00
20201215,22:35:21.801,6604236,59267632,256424,721612,4789924,6144,5341852,100.00
20201215,22:35:21.901,6604236,59267632,256424,721612,4789924,6144,5341852,100.00
20201215,22:35:22.001,6604236,59267632,256424,721612,4790328,6144,5342256,100.00
20201215,22:35:22.101,6604236,59267632,256424,721612,4790264,6144,5342168,100.00
20201215,22:35:22.201,6604236,59267632,256424,721612,4790668,6144,5342572,100.00
20201215,22:35:22.301,6604236,59267632,256424,721612,4790284,6144,5342168,100.00
20201215,22:35:22.401,6604236,59267632,256424,721612,4790284,6144,5342572,100.00
20201215,22:35:22.501,6604236,59267632,256424,721612,4790688,6144,5342572,100.00
20201215,22:35:22.601,6604236,59267632,256424,721612,4790688,6144,5342572,100.00
20201215,22:35:22.701,6604236,59267632,256424,721612,4790284,6144,5342168,100.00
20201215,22:35:22.801,6604236,59267632,256424,721612,4790284,6144,5342168,100.00
20201215,22:35:22.901,6604236,59267632,256424,721612,4790688,6144,5342572,100.00
20201215,22:35:23.001,6604236,59267632,256424,721612,4790688,6144,5342572,100.00
20201215,22:35:23.101,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:23.201,6604236,59267632,256424,721612,4789540,6144,5341448,100.00
20201215,22:35:23.301,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:23.401,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:23.501,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:23.601,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:23.701,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:23.801,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:23.901,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:24.001,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:24.101,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:24.201,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:24.301,6604236,59267632,256424,721612,4789540,6144,5341448,100.00
20201215,22:35:24.401,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:24.501,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:24.601,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:24.701,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:24.801,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:24.901,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:25.001,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:25.101,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:25.201,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:25.301,6604236,59267632,256424,721612,4789540,6144,5341448,100.00
20201215,22:35:25.401,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:25.501,6604236,59267632,256424,721612,4789540,6144,5341448,100.00
20201215,22:35:25.601,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:25.701,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:25.801,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:25.901,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:26.001,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:26.101,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:26.201,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:26.301,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:26.401,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:26.501,6604236,59267632,256424,721612,4789540,6144,5341448,100.00
20201215,22:35:26.601,6604236,59267632,256424,721612,4789540,6144,5341448,100.00
20201215,22:35:26.701,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:26.801,6604236,59267632,256424,721612,4789944,6144,5341852,100.00
20201215,22:35:26.901,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:27.001,6604236,59267632,256424,721612,4790348,6144,5342256,100.00
20201215,22:35:27.101,6604236,59267632,256424,721612,4790284,6144,5342168,100.00
20201215,22:35:27.201,6604236,59267632,256424,721612,4790688,6144,5342572,100.00
20201215,22:35:27.301,6604236,59267632,256424,721612,4790768,6144,5342572,100.00
20201215,22:35:27.401,6604236,59267632,256424,721612,4790768,6144,5342572,100.00
20201215,22:35:27.501,6604204,59267664,256424,721612,4790028,6144,5341884,100.00
20201215,22:35:27.601,6604204,59267664,256424,721612,4790432,6144,5342288,100.00
20201215,22:35:27.701,6604204,59267664,256424,721612,4790836,6144,5342692,100.00
20201215,22:35:27.801,6604204,59267664,256424,721612,4790848,6144,5342692,100.00
20201215,22:35:27.901,6604204,59267664,256424,721612,4790444,6144,5342288,100.00
20201215,22:35:28.001,6604204,59267664,256424,721612,4790848,6144,5342692,100.00
20201215,22:35:28.101,6604204,59267664,256424,721612,4790428,6144,5342316,100.00
20201215,22:35:28.201,6604204,59267664,256424,721612,4790428,6144,5342316,100.00
20201215,22:35:28.301,6604488,59267380,256424,721612,4790548,6144,5342416,100.00
20201215,22:35:28.401,6604488,59267380,256424,721612,4790548,6144,5342416,100.00
20201215,22:35:28.501,6604488,59267380,256424,721612,4790144,6144,5342012,100.00
20201215,22:35:28.601,6604488,59267380,256424,721612,4790548,6144,5342416,100.00
20201215,22:35:28.701,6604488,59267380,256424,721612,4790548,6144,5342416,100.00
20201215,22:35:28.801,6604488,59267380,256424,721612,4790548,6144,5342416,100.00
20201215,22:35:28.901,6604488,59267380,256424,721612,4790548,6144,5342416,100.00
20201215,22:35:29.001,6604488,59267380,256424,721612,4790548,6144,5342416,100.00
20201215,22:35:29.101,6604488,59267380,256424,721612,4790288,6144,5342160,100.00
20201215,22:35:29.201,6604488,59267380,256424,721612,4789884,6144,5341756,100.00
20201215,22:35:29.301,6604488,59267380,256424,721612,4790092,6144,5341936,100.00
20201215,22:35:29.401,6604488,59267380,256424,721612,4790500,6144,5342340,100.00
20201215,22:35:29.501,6604488,59267380,256424,721612,4790500,6144,5342340,100.00
20201215,22:35:29.601,6604488,59267380,256424,721612,4790096,6144,5341936,100.00
20201215,22:35:29.701,6604488,59267380,256424,721612,4790500,6144,5342512,100.00
20201215,22:35:29.801,6604488,59267380,256424,721612,4789540,6144,5341548,100.00
20201215,22:35:29.901,6604488,59267380,256424,721612,4789540,6144,5341548,100.00
20201215,22:35:30.001,6604488,59267380,256424,721612,4789136,6144,5341144,100.00
20201215,22:35:30.101,6604488,59267380,256424,721612,4789476,6144,5341460,100.00
20201215,22:35:30.201,6604488,59267380,256424,721612,4789880,6144,5341864,100.00
20201215,22:35:30.301,6604488,59267380,256424,721612,4790020,6144,5342120,100.00
20201215,22:35:30.401,6604236,59267632,256424,721612,4789548,6144,5341600,100.00
20201215,22:35:30.501,6604236,59267632,256424,721612,4788948,6144,5341032,100.00
20201215,22:35:30.601,6604236,59267632,256424,721612,4789352,6144,5341436,100.00
20201215,22:35:30.701,6604236,59267632,256424,721612,4789756,6144,5341840,100.00
20201215,22:35:30.801,6604236,59267632,256424,721612,4789352,6144,5341840,100.00
20201215,22:35:30.901,6604236,59267632,256424,721612,4789756,6144,5341840,100.00
20201215,22:35:31.001,6604236,59267632,256424,721612,4789756,6144,5341840,100.00
20201215,22:35:31.101,6604236,59267632,256424,721612,4790096,6144,5342156,100.00
20201215,22:35:31.201,6604236,59267632,256424,721612,4789288,6144,5341348,100.00
20201215,22:35:31.301,6604236,59267632,256424,721612,4789692,6144,5341752,100.00
20201215,22:35:31.401,6604236,59267632,256424,721612,4789692,6144,5341752,100.00
20201215,22:35:31.501,6604236,59267632,256424,721612,4789692,6144,5341752,100.00
20201215,22:35:31.601,6604236,59267632,256424,721612,4790096,6144,5342156,100.00
20201215,22:35:31.701,6604236,59267632,256424,721612,4790168,6144,5342276,100.00
20201215,22:35:31.801,6604236,59267632,256424,721612,4789764,6144,5341872,100.00
20201215,22:35:31.901,6604236,59267632,256424,721612,4789764,6144,5341872,100.00
20201215,22:35:32.001,6604236,59267632,256424,721612,4789764,6144,5341872,100.00
20201215,22:35:32.101,6604236,59267632,256424,721612,4789344,6144,5341496,100.00
20201215,22:35:32.201,6604236,59267632,256424,721612,4789748,6144,5341900,100.00
20201215,22:35:32.301,6604236,59267632,256424,721612,4789344,6144,5341496,100.00
20201215,22:35:32.401,6604236,59267632,256424,721612,4789748,6144,5341900,100.00
20201215,22:35:32.501,6604236,59267632,256424,721612,4789748,6144,5341900,100.00
20201215,22:35:32.601,6604236,59267632,256424,721612,4789344,6144,5341496,100.00
20201215,22:35:32.701,6604236,59267632,256424,721612,4789748,6144,5341900,100.00
20201215,22:35:32.801,6604236,59267632,256424,721612,4789748,6144,5341900,100.00
20201215,22:35:32.901,6604236,59267632,256424,721612,4789748,6144,5341900,100.00
20201215,22:35:33.001,6604236,59267632,256424,721612,4789344,6144,5341496,100.00
20201215,22:35:33.101,6604236,59267632,256424,721612,4789764,6144,5341872,100.00
20201215,22:35:33.201,6604236,59267632,256424,721612,4790168,6144,5342276,100.00
20201215,22:35:33.301,6604236,59267632,256424,721612,4789780,6144,5341872,100.00
20201215,22:35:33.401,6604236,59267632,256424,721612,4789780,6144,5341872,100.00
20201215,22:35:33.501,6604236,59267632,256424,721612,4789376,6144,5341468,100.00
20201215,22:35:33.601,6604236,59267632,256424,721612,4789780,6144,5341872,100.00
20201215,22:35:33.701,6604236,59267632,256424,721612,4790184,6144,5342276,100.00
20201215,22:35:33.801,6604236,59267632,256424,721612,4790184,6144,5342680,100.00
20201215,22:35:33.901,6604236,59267632,256424,721612,4789780,6144,5341872,100.00
20201215,22:35:34.001,6604236,59267632,256424,721612,4790184,6144,5342276,100.00
20201215,22:35:34.101,6604236,59267632,256424,721612,4789408,6144,5341496,100.00
20201215,22:35:34.201,6604236,59267632,256424,721612,4789004,6144,5341092,100.00
20201215,22:35:34.301,6604236,59267632,256424,721612,4789812,6144,5341900,100.00
20201215,22:35:34.401,6604236,59267632,256424,721612,4789408,6144,5341900,100.00
20201215,22:35:34.501,6604236,59267632,256424,721612,4789408,6144,5341496,100.00
20201215,22:35:34.601,6604236,59267632,256424,721612,4789812,6144,5341900,100.00
20201215,22:35:34.701,6604236,59267632,256424,721612,4789408,6144,5341900,100.00
20201215,22:35:34.801,6604236,59267632,256424,721612,4789812,6144,5341900,100.00
20201215,22:35:34.901,6604236,59267632,256424,721612,4789812,6144,5341900,100.00
20201215,22:35:35.001,6604236,59267632,256424,721612,4789812,6144,5341900,100.00
20201215,22:35:35.101,6604236,59267632,256424,721612,4790184,6144,5342276,100.00
20201215,22:35:35.201,6604236,59267632,256424,721612,4790184,6144,5342276,100.00
20201215,22:35:35.301,6604236,59267632,256424,721612,4790184,6144,5342276,100.00
20201215,22:35:35.401,6604236,59267632,256424,721612,4790184,6144,5342276,100.00
20201215,22:35:35.501,6604236,59267632,256424,721612,4789376,6144,5341468,100.00
20201215,22:35:35.601,6604236,59267632,256424,721612,4789780,6144,5341872,100.00
20201215,22:35:35.701,6604236,59267632,256424,721612,4790184,6144,5342276,100.00
20201215,22:35:35.801,6604236,59267632,256424,721612,4789780,6144,5341872,100.00
20201215,22:35:35.901,6604236,59267632,256424,721612,4790184,6144,5342276,100.00
20201215,22:35:36.001,6604236,59267632,256424,721612,4790184,6144,5342276,100.00
20201215,22:35:36.101,6604236,59267632,256424,721612,4790104,6144,5342216,100.00
20201215,22:35:36.201,6604236,59267632,256424,721612,4789700,6144,5341812,100.00
20201215,22:35:36.301,6604236,59267632,256424,721612,4790168,6144,5342272,100.00
20201215,22:35:36.401,6604236,59267632,256424,721612,4789764,6144,5341868,100.00
20201215,22:35:36.501,6604236,59267632,256424,721612,4790168,6144,5342272,100.00
20201215,22:35:36.601,6604236,59267632,256424,721612,4790168,6144,5342272,100.00
20201215,22:35:36.701,6604236,59267632,256424,721612,4789792,6144,5341868,100.00
20201215,22:35:36.801,6604236,59267632,256424,721612,4789792,6144,5341868,100.00
20201215,22:35:36.901,6604236,59267632,256424,721612,4790196,6144,5342272,100.00
20201215,22:35:37.001,6604236,59267632,256424,721612,4789792,6144,5341868,100.00
20201215,22:35:37.101,6604236,59267632,256424,721612,4789936,6144,5342016,100.00
20201215,22:35:37.201,6604236,59267632,256424,721612,4789936,6144,5342016,100.00
20201215,22:35:37.301,6604488,59267380,256424,721612,4790100,6144,5342132,100.00
20201215,22:35:37.401,6604488,59267380,256424,721612,4789696,6144,5341728,100.00
20201215,22:35:37.501,6604488,59267380,256424,721612,4789696,6144,5342132,100.00
20201215,22:35:37.601,6604488,59267380,256424,721612,4789696,6144,5341728,100.00
20201215,22:35:37.701,6604488,59267380,256424,721612,4789696,6144,5341728,100.00
20201215,22:35:37.801,6604488,59267380,256424,721612,4789708,6144,5341728,100.00
20201215,22:35:37.901,6604488,59267380,256424,721612,4790112,6144,5342132,100.00
20201215,22:35:38.001,6604488,59267380,256424,721612,4789708,6144,5341728,100.00
20201215,22:35:38.101,6604488,59267380,256424,721612,4790048,6144,5342044,100.00
20201215,22:35:38.201,6604488,59267380,256424,721612,4790452,6144,5342448,100.00
20201215,22:35:38.301,6604236,59267632,256424,721612,4790296,6144,5342292,100.00
20201215,22:35:38.401,6604236,59267632,256424,721612,4789892,6144,5341888,100.00
20201215,22:35:38.501,6604236,59267632,256424,721612,4789892,6144,5341888,100.00
20201215,22:35:38.601,6604236,59267632,256424,721612,4789892,6144,5341888,100.00
20201215,22:35:38.701,6604236,59267632,256424,721612,4789908,6144,5341944,100.00
20201215,22:35:38.801,6604236,59267632,256424,721612,4789908,6144,5341944,100.00
20201215,22:35:38.901,6604236,59267632,256424,721612,4790312,6144,5342348,100.00
20201215,22:35:39.001,6604236,59267632,256424,721612,4789908,6144,5342348,100.00
20201215,22:35:39.101,6604236,59267632,256424,721612,4789532,6144,5341972,100.00
20201215,22:35:39.201,6604236,59267632,256424,721612,4789936,6144,5341972,100.00
20201215,22:35:39.301,6604236,59267632,256424,721612,4789532,6144,5341568,100.00
20201215,22:35:39.401,6604236,59267632,256424,721612,4789936,6144,5341972,100.00
20201215,22:35:39.501,6604236,59267632,256424,721612,4789532,6144,5341568,100.00
20201215,22:35:39.601,6604236,59267632,256424,721612,4789936,6144,5341972,100.00
20201215,22:35:39.701,6604236,59267632,256424,721612,4789936,6144,5342000,100.00
20201215,22:35:39.801,6604740,59267128,256424,721612,4790100,6144,5342108,100.00
20201215,22:35:39.901,6604740,59267128,256424,721612,4789696,6144,5341704,100.00
20201215,22:35:40.001,6604740,59267128,256424,721612,4790100,6144,5342108,100.00
20201215,22:35:40.101,6604740,59267128,256424,721612,4790392,6144,5342424,100.00
20201215,22:35:40.201,6604740,59267128,256424,721612,4790796,6144,5342828,100.00
20201215,22:35:40.301,6605244,59266624,256424,721612,4790836,6144,5343152,100.00
20201215,22:35:40.401,6605244,59266624,256424,721612,4790836,6144,5342748,100.00
20201215,22:35:40.501,6605324,59266544,256424,721612,4790980,6144,5343332,100.00
20201215,22:35:40.601,6605324,59266544,256424,721612,4790996,6144,5343332,100.00
20201215,22:35:40.701,6605324,59266544,256424,721612,4790592,6144,5342928,100.00
20201215,22:35:40.801,6605324,59266544,256424,721612,4790996,6144,5343332,100.00
20201215,22:35:40.901,6605324,59266544,256424,721612,4790996,6144,5343332,100.00
20201215,22:35:41.001,6605324,59266544,256424,721612,4791000,6144,5343332,100.00
20201215,22:35:41.101,6605324,59266544,256424,721612,4791084,6144,5343392,100.00
20201215,22:35:41.201,6605324,59266544,256424,721612,4790276,6144,5342584,100.00
20201215,22:35:41.301,6604992,59266876,256424,721612,4790704,6144,5342620,100.00
20201215,22:35:41.401,6604992,59266876,256424,721612,4791108,6144,5343024,100.00
20201215,22:35:41.501,6604992,59266876,256424,721612,4790704,6144,5342620,100.00
20201215,22:35:41.601,6604992,59266876,256424,721612,4790704,6144,5342620,100.00
20201215,22:35:41.701,6604992,59266876,256424,721612,4791108,6144,5343024,100.00
20201215,22:35:41.801,6604992,59266876,256424,721612,4791108,6144,5343024,100.00
20201215,22:35:41.901,6604992,59266876,256424,721612,4790704,6144,5342620,100.00
20201215,22:35:42.001,6604992,59266876,256424,721612,4790704,6144,5342620,100.00
20201215,22:35:42.101,6604992,59266876,256424,721612,4790720,6144,5342648,100.00
20201215,22:35:42.201,6604992,59266876,256424,721612,4790316,6144,5342244,100.00
20201215,22:35:42.301,6604992,59266876,256424,721612,4790320,6144,5342648,100.00
20201215,22:35:42.401,6604992,59266876,256424,721612,4790320,6144,5342244,100.00
20201215,22:35:42.501,6604992,59266876,256424,721612,4790724,6144,5342648,100.00
