################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDNfM -omT --dskopts z --cpuopts z -i .1 --sep , -P -f /home/math/master/projects/ruis-apps/tmp.ErY2EkJP5Q 
# Host:       arch  DaemonOpts: 
# Booted:     1608051156.04 [20201215-11:52:36]
# Distro:     debian bullseye/sid, Ubuntu 20.04.1 LTS  Platform: Unknown
# Date:       20201215-151956  Secs: 1608063596 TZ: -0500
# SubSys:     CDNfM Options: mT Interval: .1 NumCPUs: 24 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 4072.098 Cores: 12  Siblings: 24 Nodes: 1
# Kernel:     5.9.12-arch1-1  Memory: 65871868 kB  Swap: 0 kB
# NumDisks:   2 DiskNames: nvme0n1 nvme1n1
# NumNets:    6 NetNames: lo:?? enp7s0:?? enp6s0:1000 br-8b161ea8f973:?? br-9c7347618dfb:?? docker0:??
################################################################################
#Date,Time,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits
20201215,15:20:29.101,3366068,62505800,306536,187628,213056,0,1852416,100.00
20201215,15:20:29.201,3366068,62505800,306536,187628,213056,0,1852416,100.00
20201215,15:20:29.301,3366068,62505800,306536,187628,213036,0,1852404,100.00
20201215,15:20:29.401,3366068,62505800,306536,187628,213036,0,1852404,100.00
20201215,15:20:29.501,3366052,62505816,306536,187628,213036,0,1852404,100.00
20201215,15:20:29.601,3366052,62505816,306536,187628,213036,0,1852404,100.00
20201215,15:20:29.701,3366052,62505816,306536,187628,213036,0,1852404,100.00
20201215,15:20:29.801,3366052,62505816,306536,187628,213036,0,1852404,100.00
20201215,15:20:29.901,3366052,62505816,306536,187628,213036,0,1852404,100.00
20201215,15:20:30.001,3366052,62505816,306536,187628,213036,0,1852404,100.00
20201215,15:20:30.101,3366052,62505816,306536,187628,213036,0,1852404,100.00
20201215,15:20:30.201,3366052,62505816,306536,187628,213036,0,1852404,100.00
20201215,15:20:30.301,3366052,62505816,306536,187628,213044,0,1852404,100.00
20201215,15:20:30.401,3366052,62505816,306536,187628,213044,0,1852404,100.00
20201215,15:20:30.501,3366044,62505824,306536,187628,213044,0,1852404,100.00
20201215,15:20:30.601,3366044,62505824,306536,187628,213044,0,1852404,100.00
20201215,15:20:30.701,3366044,62505824,306536,187628,213044,0,1852404,100.00
20201215,15:20:30.801,3366044,62505824,306536,187628,213044,0,1852404,100.00
20201215,15:20:30.901,3366044,62505824,306536,187628,213044,0,1852404,100.00
20201215,15:20:31.001,3367764,62504104,306592,187648,213292,0,1852548,100.00
20201215,15:20:31.101,3368008,62503860,306592,187648,213412,0,1852728,100.00
20201215,15:20:31.201,3367960,62503908,306592,187616,213512,0,1852780,100.00
20201215,15:20:31.301,3367960,62503908,306592,187616,213512,0,1852780,100.00
20201215,15:20:31.401,3367960,62503908,306592,187616,213512,0,1852780,100.00
20201215,15:20:31.501,3367960,62503908,306592,187616,213512,0,1852780,100.00
20201215,15:20:31.601,3367960,62503908,306592,187616,213512,0,1852780,100.00
20201215,15:20:31.701,3367960,62503908,306592,187616,213512,0,1852780,100.00
20201215,15:20:31.801,3367960,62503908,306592,187616,213512,0,1852780,100.00
20201215,15:20:31.901,3367960,62503908,306592,187616,213512,0,1852780,100.00
20201215,15:20:32.001,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:32.101,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:32.201,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:32.301,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:32.401,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:32.501,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:32.601,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:32.701,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:32.801,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:32.901,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:33.001,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:33.101,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:33.201,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:33.301,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:33.401,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:33.501,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:33.601,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:33.701,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:33.801,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:33.901,3367960,62503908,306592,187616,213540,0,1852780,100.00
20201215,15:20:34.001,3367424,62504444,306560,187616,213500,0,1852748,100.00
20201215,15:20:34.101,3367416,62504452,306560,187616,213500,0,1852748,100.00
20201215,15:20:34.201,3367416,62504452,306560,187616,213500,0,1852748,100.00
20201215,15:20:34.302,3366572,62505296,306528,187632,213064,0,1852456,100.00
20201215,15:20:34.402,3366572,62505296,306528,187632,213064,0,1852456,100.00
20201215,15:20:34.502,3366540,62505328,306528,187632,213064,0,1852456,100.00
20201215,15:20:34.602,3366540,62505328,306528,187632,213064,0,1852456,100.00
20201215,15:20:34.702,3366540,62505328,306528,187632,213068,0,1852456,100.00
20201215,15:20:34.802,3366540,62505328,306528,187632,213068,0,1852456,100.00
20201215,15:20:34.902,3366540,62505328,306528,187632,213068,0,1852456,100.00
20201215,15:20:35.001,3367788,62504080,306588,187616,213284,0,1852596,100.00
20201215,15:20:35.101,3367756,62504112,306588,187616,213324,0,1852596,100.00
20201215,15:20:35.201,3367700,62504168,306588,187616,213356,0,1852596,100.00
20201215,15:20:35.301,3367700,62504168,306588,187616,213356,0,1852596,100.00
20201215,15:20:35.401,3367700,62504168,306588,187616,213356,0,1852596,100.00
20201215,15:20:35.501,3367700,62504168,306588,187616,213356,0,1852596,100.00
20201215,15:20:35.601,3367700,62504168,306588,187616,213356,0,1852596,100.00
20201215,15:20:35.701,3367700,62504168,306588,187616,213356,0,1852596,100.00
20201215,15:20:35.801,3367700,62504168,306588,187616,213356,0,1852596,100.00
20201215,15:20:35.901,3367700,62504168,306588,187616,213356,0,1852596,100.00
20201215,15:20:36.001,3367700,62504168,306588,187616,213364,0,1852596,100.00
20201215,15:20:36.101,3367692,62504176,306588,187616,213388,0,1852596,100.00
20201215,15:20:36.201,3367692,62504176,306588,187616,213396,0,1852596,100.00
20201215,15:20:36.301,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:36.401,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:36.501,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:36.601,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:36.701,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:36.801,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:36.901,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:37.001,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:37.101,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:37.201,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:37.301,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:37.401,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:37.501,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:37.601,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:37.701,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:37.801,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:37.901,3367692,62504176,306588,187616,213564,0,1852776,100.00
20201215,15:20:38.001,3367440,62504428,306588,187616,213524,0,1852772,100.00
20201215,15:20:38.101,3367432,62504436,306588,187616,213524,0,1852772,100.00
20201215,15:20:38.201,3367432,62504436,306588,187616,213524,0,1852772,100.00
20201215,15:20:38.302,3367108,62504760,306556,187628,213076,0,1852472,100.00
20201215,15:20:38.402,3367108,62504760,306556,187628,213076,0,1852472,100.00
20201215,15:20:38.502,3367076,62504792,306556,187628,213076,0,1852472,100.00
20201215,15:20:38.602,3367076,62504792,306556,187628,213080,0,1852472,100.00
20201215,15:20:38.702,3367076,62504792,306556,187628,213080,0,1852472,100.00
20201215,15:20:38.802,3367076,62504792,306556,187628,213080,0,1852472,100.00
20201215,15:20:38.902,3367076,62504792,306556,187628,213080,0,1852472,100.00
20201215,15:20:39.001,3367076,62504792,306556,187628,213080,0,1852472,100.00
20201215,15:20:39.102,3367076,62504792,306556,187628,213080,0,1852472,100.00
20201215,15:20:39.202,3367076,62504792,306556,187628,213080,0,1852472,100.00
20201215,15:20:39.302,3367076,62504792,306556,187628,213084,0,1852472,100.00
20201215,15:20:39.402,3367076,62504792,306556,187628,213084,0,1852472,100.00
20201215,15:20:39.502,3367068,62504800,306556,187628,213092,0,1852472,100.00
20201215,15:20:39.602,3367068,62504800,306556,187628,213092,0,1852472,100.00
20201215,15:20:39.702,3367068,62504800,306556,187628,213092,0,1852472,100.00
20201215,15:20:39.802,3367068,62504800,306556,187628,213092,0,1852472,100.00
20201215,15:20:39.901,3367068,62504800,306556,187628,213092,0,1852472,100.00
20201215,15:20:40.001,3367060,62504808,306556,187596,212992,0,1852380,100.00
20201215,15:20:40.101,3367060,62504808,306556,187596,213008,0,1852380,100.00
20201215,15:20:40.201,3367084,62504784,306556,187620,213180,0,1852468,100.00
20201215,15:20:40.301,3367084,62504784,306556,187620,213180,0,1852468,100.00
20201215,15:20:40.401,3367084,62504784,306556,187620,213180,0,1852468,100.00
20201215,15:20:40.501,3367084,62504784,306556,187620,213180,0,1852468,100.00
20201215,15:20:40.601,3367084,62504784,306556,187620,213180,0,1852468,100.00
20201215,15:20:40.701,3367084,62504784,306556,187620,213180,0,1852468,100.00
20201215,15:20:40.801,3367084,62504784,306556,187620,213180,0,1852468,100.00
20201215,15:20:40.901,3367084,62504784,306556,187620,213180,0,1852468,100.00
20201215,15:20:41.001,3367684,62504184,306592,187616,213140,0,1852472,100.00
20201215,15:20:41.101,3367684,62504184,306592,187616,213148,0,1852472,100.00
20201215,15:20:41.201,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:41.301,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:41.401,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:41.501,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:41.601,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:41.701,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:41.801,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:41.901,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:42.001,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:42.101,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:42.201,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:42.301,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:42.401,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:42.501,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:42.601,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:42.701,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:42.801,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:42.901,3367612,62504256,306592,187616,213336,0,1852592,100.00
20201215,15:20:43.001,3369064,62502804,306600,187636,213448,0,1852620,100.00
20201215,15:20:43.101,3369048,62502820,306600,187636,213464,0,1852620,100.00
20201215,15:20:43.201,3368644,62503224,306544,187616,213584,0,1852848,100.00
20201215,15:20:43.301,3368644,62503224,306544,187616,213584,0,1852848,100.00
20201215,15:20:43.401,3368644,62503224,306544,187616,213584,0,1852848,100.00
20201215,15:20:43.501,3368644,62503224,306544,187616,213584,0,1852848,100.00
20201215,15:20:43.601,3368644,62503224,306544,187616,213584,0,1852848,100.00
20201215,15:20:43.701,3368644,62503224,306544,187616,213584,0,1852848,100.00
20201215,15:20:43.801,3368644,62503224,306544,187616,213584,0,1852848,100.00
20201215,15:20:43.901,3368644,62503224,306544,187616,213584,0,1852848,100.00
20201215,15:20:44.001,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:44.101,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:44.201,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:44.301,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:44.401,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:44.501,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:44.601,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:44.701,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:44.801,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:44.901,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:45.001,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:45.101,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:45.201,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:45.301,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:45.401,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:45.501,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:45.601,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:45.701,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:45.801,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:45.901,3368644,62503224,306544,187616,213592,0,1852848,100.00
20201215,15:20:46.001,3368628,62503240,306544,187616,213552,0,1852792,100.00
20201215,15:20:46.101,3368620,62503248,306544,187616,213584,0,1852852,100.00
20201215,15:20:46.201,3367940,62503928,306408,187616,213352,0,1852624,100.00
20201215,15:20:46.301,3367940,62503928,306408,187616,213352,0,1852624,100.00
20201215,15:20:46.401,3367940,62503928,306408,187616,213352,0,1852624,100.00
20201215,15:20:46.501,3367932,62503936,306408,187616,213352,0,1852624,100.00
20201215,15:20:46.601,3367932,62503936,306408,187616,213352,0,1852624,100.00
20201215,15:20:46.701,3367916,62503952,306408,187616,213352,0,1852624,100.00
20201215,15:20:46.801,3367916,62503952,306408,187616,213352,0,1852624,100.00
20201215,15:20:46.901,3367916,62503952,306408,187616,213352,0,1852624,100.00
20201215,15:20:47.001,3367916,62503952,306408,187616,213352,0,1852624,100.00
20201215,15:20:47.101,3367916,62503952,306408,187616,213352,0,1852624,100.00
20201215,15:20:47.201,3367908,62503960,306408,187616,213352,0,1852624,100.00
20201215,15:20:47.301,3367908,62503960,306408,187616,213352,0,1852624,100.00
20201215,15:20:47.401,3367908,62503960,306408,187616,213352,0,1852624,100.00
20201215,15:20:47.501,3367908,62503960,306408,187616,213352,0,1852624,100.00
20201215,15:20:47.601,3367908,62503960,306408,187616,213352,0,1852624,100.00
20201215,15:20:47.701,3367908,62503960,306408,187616,213352,0,1852624,100.00
20201215,15:20:47.801,3367908,62503960,306408,187616,213352,0,1852624,100.00
20201215,15:20:47.901,3367908,62503960,306408,187616,213352,0,1852624,100.00
20201215,15:20:48.001,3367900,62503968,306376,187616,213280,0,1852556,100.00
20201215,15:20:48.101,3367900,62503968,306376,187616,213280,0,1852556,100.00
20201215,15:20:48.201,3367900,62503968,306376,187616,213280,0,1852556,100.00
20201215,15:20:48.301,3367120,62504748,306376,187616,213204,0,1852564,100.00
20201215,15:20:48.401,3367120,62504748,306376,187616,213204,0,1852564,100.00
20201215,15:20:48.501,3367112,62504756,306376,187616,213204,0,1852564,100.00
20201215,15:20:48.601,3367112,62504756,306376,187616,213204,0,1852564,100.00
20201215,15:20:48.701,3367112,62504756,306376,187616,213204,0,1852564,100.00
20201215,15:20:48.801,3367112,62504756,306376,187616,213204,0,1852564,100.00
20201215,15:20:48.901,3367112,62504756,306376,187616,213204,0,1852564,100.00
20201215,15:20:49.001,3367112,62504756,306376,187628,213144,0,1852500,100.00
20201215,15:20:49.101,3367112,62504756,306376,187628,213144,0,1852500,100.00
20201215,15:20:49.201,3367112,62504756,306376,187628,213144,0,1852500,100.00
20201215,15:20:49.301,3367104,62504764,306376,187628,213124,0,1852492,100.00
20201215,15:20:49.401,3367104,62504764,306376,187628,213124,0,1852492,100.00
20201215,15:20:49.501,3367096,62504772,306376,187628,213124,0,1852492,100.00
20201215,15:20:49.601,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:49.701,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:49.801,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:49.901,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:50.001,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:50.101,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:50.201,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:50.301,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:50.401,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:50.501,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:50.601,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:50.701,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:50.801,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:50.901,3367088,62504780,306376,187628,213124,0,1852492,100.00
20201215,15:20:51.001,3368784,62503084,306376,187628,213188,0,1852552,100.00
20201215,15:20:51.101,3368744,62503124,306376,187628,213364,0,1852732,100.00
20201215,15:20:51.201,3368728,62503140,306376,187616,213608,0,1852848,100.00
20201215,15:20:51.301,3368728,62503140,306376,187616,213608,0,1852848,100.00
20201215,15:20:51.401,3368728,62503140,306376,187616,213608,0,1852848,100.00
20201215,15:20:51.501,3368728,62503140,306376,187616,213608,0,1852848,100.00
20201215,15:20:51.601,3368728,62503140,306376,187616,213608,0,1852848,100.00
20201215,15:20:51.701,3368728,62503140,306376,187616,213608,0,1852848,100.00
20201215,15:20:51.801,3368728,62503140,306376,187616,213608,0,1852848,100.00
20201215,15:20:51.901,3368728,62503140,306376,187616,213608,0,1852848,100.00
20201215,15:20:52.001,3368728,62503140,306376,187616,213616,0,1852848,100.00
20201215,15:20:52.101,3368728,62503140,306376,187616,213616,0,1852848,100.00
20201215,15:20:52.201,3368728,62503140,306376,187616,213616,0,1852848,100.00
20201215,15:20:52.301,3368728,62503140,306376,187616,213616,0,1852848,100.00
20201215,15:20:52.401,3368728,62503140,306376,187616,213616,0,1852848,100.00
20201215,15:20:52.501,3368728,62503140,306376,187616,213616,0,1852848,100.00
20201215,15:20:52.601,3368728,62503140,306376,187616,213616,0,1852848,100.00
20201215,15:20:52.701,3368728,62503140,306376,187616,213616,0,1852848,100.00
20201215,15:20:52.801,3368728,62503140,306376,187616,213616,0,1852848,100.00
20201215,15:20:52.901,3368728,62503140,306376,187616,213616,0,1852848,100.00
20201215,15:20:53.001,3368728,62503140,306376,187616,213616,0,1852848,100.00
20201215,15:20:53.101,3368728,62503140,306376,187616,213624,0,1852848,100.00
20201215,15:20:53.201,3368728,62503140,306376,187616,213624,0,1852848,100.00
20201215,15:20:53.301,3368728,62503140,306376,187616,213624,0,1852848,100.00
20201215,15:20:53.401,3368728,62503140,306376,187616,213624,0,1852848,100.00
20201215,15:20:53.501,3368728,62503140,306376,187616,213624,0,1852848,100.00
20201215,15:20:53.601,3368728,62503140,306376,187616,213624,0,1852848,100.00
20201215,15:20:53.701,3368728,62503140,306376,187616,213624,0,1852848,100.00
20201215,15:20:53.801,3368728,62503140,306376,187616,213624,0,1852848,100.00
20201215,15:20:53.901,3368728,62503140,306376,187616,213624,0,1852848,100.00
20201215,15:20:54.001,3368728,62503140,306376,187616,213564,0,1852824,100.00
20201215,15:20:54.101,3368712,62503156,306376,187616,213564,0,1852824,100.00
20201215,15:20:54.201,3368712,62503156,306376,187616,213564,0,1852824,100.00
20201215,15:20:54.302,3368176,62503692,306376,187632,213144,0,1852540,100.00
20201215,15:20:54.402,3368176,62503692,306376,187632,213144,0,1852540,100.00
20201215,15:20:54.502,3368152,62503716,306376,187632,213144,0,1852540,100.00
20201215,15:20:54.602,3368144,62503724,306376,187632,213144,0,1852540,100.00
20201215,15:20:54.702,3368144,62503724,306376,187632,213144,0,1852540,100.00
20201215,15:20:54.801,3368144,62503724,306376,187632,213144,0,1852540,100.00
20201215,15:20:54.902,3368144,62503724,306376,187632,213144,0,1852540,100.00
