################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDNfM -omT --dskopts z --cpuopts z -i .1 --sep , -P -f /home/math/master/projects/ruis-apps/tmp.bUwrgIvKkN 
# Host:       arch  DaemonOpts: 
# Booted:     1608051155.87 [20201215-11:52:35]
# Distro:     debian bullseye/sid, Ubuntu 20.04.1 LTS  Platform: Unknown
# Date:       20201215-203344  Secs: 1608082424 TZ: -0500
# SubSys:     CDNfM Options: mT Interval: .1 NumCPUs: 24 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 2767.975 Cores: 12  Siblings: 24 Nodes: 1
# Kernel:     5.9.12-arch1-1  Memory: 65871868 kB  Swap: 0 kB
# NumDisks:   2 DiskNames: nvme0n1 nvme1n1
# NumNets:    6 NetNames: lo:?? enp7s0:?? enp6s0:1000 br-8b161ea8f973:?? br-9c7347618dfb:?? docker0:??
################################################################################
#Date,Time,[NFS]ReadsS,[NFS]WritesS,[NFS]MetaS,[NFS]CommitS,[NFS]Udp,[NFS]Tcp,[NFS]TcpConn,[NFS]BadAuth,[NFS]BadClient,[NFS]ReadsC,[NFS]WritesC,[NFS]MetaC,[NFS]CommitC,[NFS]Retrans,[NFS]AuthRef
20201215,20:33:51.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:51.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:51.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:51.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:52.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:52.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:52.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:52.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:52.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:52.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:52.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:52.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:52.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:52.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:53.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:53.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:53.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:53.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:53.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:53.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:53.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:53.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:53.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:53.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:54.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:54.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:54.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:54.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:54.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:54.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:54.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:54.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:54.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:54.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:55.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:55.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:55.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:55.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:55.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:55.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:55.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:55.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:55.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:55.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:56.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:56.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:56.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:56.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:56.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:56.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:56.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:56.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:56.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:56.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:57.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:57.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:57.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:57.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:57.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:57.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:57.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:57.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:57.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:57.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:58.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:58.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:58.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:58.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:58.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:58.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:58.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:58.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:58.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:58.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:59.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:59.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:59.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:59.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:59.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:59.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:59.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:59.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:59.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:33:59.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:00.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:00.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:00.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:00.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:00.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:00.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:00.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:00.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:00.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:00.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:01.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:01.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:01.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:01.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:01.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:01.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:01.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:01.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:01.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:01.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:02.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:02.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:02.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:02.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:02.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:02.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:02.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:02.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:02.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:02.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:03.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:03.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:03.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:03.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:03.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:03.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:03.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:03.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:03.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:03.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:04.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:04.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:04.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:04.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:04.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:04.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:04.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:04.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:04.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:04.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:05.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:05.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:05.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:05.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:05.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:05.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:05.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:05.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:05.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:05.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:06.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:06.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:06.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:06.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:06.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:06.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:06.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:06.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:06.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:06.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:07.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:07.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:07.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:07.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:07.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:07.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:07.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:07.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:07.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:07.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:08.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:08.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:08.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:08.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:08.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:08.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:08.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:08.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:08.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:08.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:09.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:09.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:09.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:09.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:09.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:09.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:09.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:09.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:09.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:09.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:10.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:10.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:10.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:10.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:10.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:10.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:10.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:10.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:10.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:10.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:11.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:11.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:11.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:11.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:11.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:11.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:11.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:11.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:11.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:11.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:12.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:12.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:12.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:12.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:12.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:12.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:12.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:12.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:12.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:12.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:13.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:13.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:13.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:13.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:13.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:13.501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:13.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:13.701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:13.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:13.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:14.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,20:34:14.101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
