################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDNfM -omT --dskopts z --cpuopts z -i .1 --sep , -P -f /home/math/master/projects/ruis-apps/tmp.bUwrgIvKkN 
# Host:       arch  DaemonOpts: 
# Booted:     1608051155.87 [20201215-11:52:35]
# Distro:     debian bullseye/sid, Ubuntu 20.04.1 LTS  Platform: Unknown
# Date:       20201215-203344  Secs: 1608082424 TZ: -0500
# SubSys:     CDNfM Options: mT Interval: .1 NumCPUs: 24 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 2767.975 Cores: 12  Siblings: 24 Nodes: 1
# Kernel:     5.9.12-arch1-1  Memory: 65871868 kB  Swap: 0 kB
# NumDisks:   2 DiskNames: nvme0n1 nvme1n1
# NumNets:    6 NetNames: lo:?? enp7s0:?? enp6s0:1000 br-8b161ea8f973:?? br-9c7347618dfb:?? docker0:??
################################################################################
#Date,Time,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits
20201215,20:34:16.001,58399628,7472240,2158088,204780,306884,0,51241884,100.00
20201215,20:34:16.101,58423076,7448792,2158088,204780,329508,0,51264508,100.00
20201215,20:34:16.201,58422060,7449808,2157988,204076,328072,0,51263508,100.00
20201215,20:34:16.301,58422060,7449808,2157988,204076,328072,0,51263508,100.00
20201215,20:34:16.401,58422060,7449808,2157988,204076,328072,0,51263508,100.00
20201215,20:34:16.501,58422036,7449832,2157988,204076,328072,0,51263508,100.00
20201215,20:34:16.601,58422036,7449832,2157988,204076,328076,0,51263508,100.00
20201215,20:34:16.701,58458820,7413048,2157988,204076,365648,0,51301080,100.00
20201215,20:34:16.801,58471672,7400196,2157988,204076,378980,0,51314412,100.00
20201215,20:34:16.901,58472176,7399692,2157988,204076,378980,0,51314412,100.00
20201215,20:34:17.001,58472680,7399188,2157988,204076,378980,0,51314816,100.00
20201215,20:34:17.101,58473184,7398684,2157988,204076,378980,0,51315220,100.00
20201215,20:34:17.201,58473656,7398212,2158032,204136,379112,0,51316100,100.00
20201215,20:34:17.301,58351352,7520516,2157928,201740,255116,0,51192436,100.00
20201215,20:34:17.401,58371164,7500704,2157944,204068,270268,0,51212844,100.00
20201215,20:34:17.501,58396860,7475008,2157944,204068,295316,0,51239104,100.00
20201215,20:34:17.601,58423548,7448320,2157944,204068,322788,0,51266576,100.00
20201215,20:34:17.701,58427620,7444248,2157984,204068,326828,0,51270616,100.00
20201215,20:34:17.801,58427620,7444248,2157984,204068,326828,0,51270616,100.00
20201215,20:34:17.901,58427620,7444248,2157984,204068,326828,0,51270616,100.00
20201215,20:34:18.001,58427620,7444248,2157984,204068,326832,0,51270616,100.00
20201215,20:34:18.101,58427620,7444248,2157984,204068,326832,0,51270616,100.00
20201215,20:34:18.201,58427620,7444248,2157984,204068,326836,0,51270616,100.00
20201215,20:34:18.301,58472648,7399220,2157996,204132,372268,0,51315748,100.00
20201215,20:34:18.401,58479704,7392164,2157996,204132,378732,0,51322616,100.00
20201215,20:34:18.501,58480208,7391660,2157996,204132,378732,0,51322616,100.00
20201215,20:34:18.601,58480712,7391156,2157996,204132,378732,0,51323424,100.00
20201215,20:34:18.701,58481216,7390652,2157996,204132,378732,0,51323828,100.00
20201215,20:34:18.801,58481720,7390148,2157996,204132,378732,0,51324232,100.00
20201215,20:34:18.901,58361460,7510408,2157980,203900,257968,0,51203784,100.00
20201215,20:34:19.001,58397464,7474404,2157956,203900,287232,0,51239616,100.00
20201215,20:34:19.101,58405756,7466112,2157956,203996,295672,0,51248328,100.00
20201215,20:34:19.201,58455140,7416728,2157956,203996,344556,0,51297212,100.00
20201215,20:34:19.301,58439380,7432488,2157972,204016,328476,0,51281156,100.00
20201215,20:34:19.401,58439380,7432488,2157972,204016,328476,0,51281156,100.00
20201215,20:34:19.501,58439380,7432488,2157972,204016,328476,0,51281156,100.00
20201215,20:34:19.601,58439380,7432488,2157972,204016,328476,0,51281156,100.00
20201215,20:34:19.701,58439380,7432488,2157972,204016,328476,0,51281156,100.00
20201215,20:34:19.801,58439380,7432488,2157972,204016,328476,0,51281156,100.00
20201215,20:34:19.901,58474640,7397228,2157972,204016,364028,0,51316708,100.00
20201215,20:34:20.001,58489508,7382360,2157972,204140,379136,0,51331848,100.00
20201215,20:34:20.101,58490012,7381856,2157972,204140,379136,0,51331848,100.00
20201215,20:34:20.201,58490516,7381352,2157972,204140,379136,0,51332252,100.00
20201215,20:34:20.301,58491020,7380848,2157972,204140,379136,0,51332656,100.00
20201215,20:34:20.401,58491524,7380344,2157972,204140,379136,0,51333464,100.00
20201215,20:34:20.501,58366472,7505396,2158008,204744,256060,0,51210576,100.00
20201215,20:34:20.601,58388056,7483812,2157960,204744,273028,0,51232796,100.00
20201215,20:34:20.701,58411744,7460124,2157960,204744,296056,0,51256228,100.00
20201215,20:34:20.801,58440472,7431396,2157960,204744,324740,0,51284912,100.00
20201215,20:34:20.901,58443496,7428372,2157960,204744,327568,0,51287740,100.00
20201215,20:34:21.001,58443488,7428380,2157960,204744,327568,0,51287740,100.00
20201215,20:34:21.101,58443480,7428388,2157960,204744,327568,0,51287740,100.00
20201215,20:34:21.201,58443480,7428388,2157960,204744,327568,0,51287740,100.00
20201215,20:34:21.301,58442808,7429060,2157796,204216,326868,0,51287204,100.00
20201215,20:34:21.401,58442808,7429060,2157796,204216,326868,0,51287204,100.00
20201215,20:34:21.501,58484640,7387228,2157796,204216,368480,0,51328816,100.00
20201215,20:34:21.601,58495224,7376644,2157796,204216,378984,0,51339320,100.00
20201215,20:34:21.701,58495728,7376140,2157796,204216,378984,0,51339320,100.00
20201215,20:34:21.801,58495728,7376140,2157796,204216,378988,0,51339724,100.00
20201215,20:34:21.901,58496232,7375636,2157796,204216,378992,0,51340128,100.00
20201215,20:34:22.001,58496736,7375132,2157796,204216,378992,0,51340532,100.00
20201215,20:34:22.101,58497492,7374376,2157844,204216,379164,0,51341444,100.00
20201215,20:34:22.201,58383052,7488816,2157788,203968,262844,0,51226908,100.00
20201215,20:34:22.301,58419588,7452280,2157676,203968,295164,0,51264076,100.00
20201215,20:34:22.401,58419588,7452280,2157676,203968,295164,0,51264076,100.00
20201215,20:34:22.501,58454152,7417716,2157676,203968,328292,0,51297204,100.00
20201215,20:34:22.601,58454152,7417716,2157676,203968,328292,0,51297204,100.00
20201215,20:34:22.701,58454152,7417716,2157676,203968,328292,0,51297204,100.00
20201215,20:34:22.801,58454152,7417716,2157676,203968,328292,0,51297204,100.00
20201215,20:34:22.901,58454152,7417716,2157676,203968,328292,0,51297204,100.00
20201215,20:34:23.001,58454144,7417724,2157676,203968,328292,0,51297204,100.00
20201215,20:34:23.101,58453980,7417888,2157676,204140,328128,0,51297364,100.00
20201215,20:34:23.201,58555032,7316836,2157676,204140,429936,0,51399172,100.00
20201215,20:34:23.301,58503844,7368024,2157676,204140,379032,0,51348268,100.00
20201215,20:34:23.401,58504348,7367520,2157676,204140,379032,0,51348268,100.00
20201215,20:34:23.501,58504852,7367016,2157676,204140,379032,0,51348672,100.00
20201215,20:34:23.601,58505356,7366512,2157676,204140,379032,0,51349076,100.00
20201215,20:34:23.701,58505860,7366008,2157676,204140,379032,0,51349884,100.00
20201215,20:34:23.801,58506364,7365504,2157676,204140,379032,0,51350288,100.00
20201215,20:34:23.901,58386196,7485672,2157772,204548,257380,0,51228872,100.00
20201215,20:34:24.001,58412908,7458960,2157772,204548,277140,0,51255324,100.00
20201215,20:34:24.101,58430540,7441328,2157772,204548,295320,0,51273504,100.00
20201215,20:34:24.201,58474892,7396976,2157772,204548,339356,0,51317540,100.00
20201215,20:34:24.301,58464484,7407384,2157724,203932,328340,0,51306488,100.00
20201215,20:34:24.401,58464484,7407384,2157724,203932,328340,0,51306488,100.00
20201215,20:34:24.501,58464460,7407408,2157724,203932,328340,0,51306488,100.00
20201215,20:34:24.601,58464460,7407408,2157724,203932,328340,0,51306488,100.00
20201215,20:34:24.701,58464460,7407408,2157724,203932,328340,0,51306488,100.00
20201215,20:34:24.801,58464460,7407408,2157724,203932,328340,0,51306488,100.00
20201215,20:34:24.901,58494276,7377592,2157724,203932,359044,0,51337192,100.00
20201215,20:34:25.001,58513932,7357936,2157724,203932,378840,0,51356988,100.00
20201215,20:34:25.101,58514688,7357180,2157724,204148,379168,0,51357424,100.00
20201215,20:34:25.201,58515192,7356676,2157724,204148,379168,0,51357828,100.00
20201215,20:34:25.301,58515428,7356440,2157720,204148,379168,0,51358232,100.00
20201215,20:34:25.401,58515932,7355936,2157720,204148,379168,0,51358636,100.00
20201215,20:34:25.501,58516436,7355432,2157720,204148,379168,0,51359040,100.00
20201215,20:34:25.601,58402068,7469800,2157736,204092,263328,0,51243700,100.00
20201215,20:34:25.701,58440372,7431496,2157736,204092,296052,0,51282080,100.00
20201215,20:34:25.801,58440372,7431496,2157736,204092,296052,0,51282080,100.00
20201215,20:34:25.901,58474488,7397380,2157736,204092,329180,0,51315208,100.00
20201215,20:34:26.001,58474488,7397380,2157736,204092,329180,0,51315208,100.00
20201215,20:34:26.101,58474472,7397396,2157736,204092,329180,0,51315208,100.00
20201215,20:34:26.201,58474472,7397396,2157736,204092,329180,0,51315208,100.00
20201215,20:34:26.301,58473944,7397924,2157720,203888,328408,0,51314772,100.00
20201215,20:34:26.401,58473944,7397924,2157720,203888,328408,0,51314772,100.00
20201215,20:34:26.501,58479620,7392248,2157720,203888,335276,0,51321640,100.00
20201215,20:34:26.601,58523972,7347896,2157720,203888,378908,0,51365272,100.00
20201215,20:34:26.701,58523964,7347904,2157720,203888,378908,0,51365272,100.00
20201215,20:34:26.801,58524468,7347400,2157720,203888,378908,0,51365676,100.00
20201215,20:34:26.901,58524972,7346896,2157720,203888,378908,0,51366080,100.00
20201215,20:34:27.001,58525476,7346392,2157720,203888,378908,0,51366888,100.00
20201215,20:34:27.101,58525728,7346140,2157760,204104,379172,0,51367404,100.00
20201215,20:34:27.201,58526232,7345636,2157760,204104,379172,0,51367808,100.00
