################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDNfM -omT --dskopts z --cpuopts z -i .1 --sep , -P -f /home/math/master/projects/ruis-apps/tmp.5JjCjDXaiu 
# Host:       arch  DaemonOpts: 
# Booted:     1608051156.54 [20201215-11:52:36]
# Distro:     debian bullseye/sid, Ubuntu 20.04.1 LTS  Platform: Unknown
# Date:       20201215-173246  Secs: 1608071566 TZ: -0500
# SubSys:     CDNfM Options: mT Interval: .1 NumCPUs: 24 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 2971.120 Cores: 12  Siblings: 24 Nodes: 1
# Kernel:     5.9.12-arch1-1  Memory: 65871868 kB  Swap: 0 kB
# NumDisks:   2 DiskNames: nvme0n1 nvme1n1
# NumNets:    6 NetNames: lo:?? enp7s0:?? enp6s0:1000 br-8b161ea8f973:?? br-9c7347618dfb:?? docker0:??
################################################################################
#Date,Time,[DSK:nvme0n1]Name,[DSK:nvme0n1]Reads,[DSK:nvme0n1]RMerge,[DSK:nvme0n1]RKBytes,[DSK:nvme0n1]WaitR,[DSK:nvme0n1]Writes,[DSK:nvme0n1]WMerge,[DSK:nvme0n1]WKBytes,[DSK:nvme0n1]WaitW,[DSK:nvme0n1]Request,[DSK:nvme0n1]QueLen,[DSK:nvme0n1]Wait,[DSK:nvme0n1]SvcTim,[DSK:nvme0n1]Util,[DSK:nvme1n1]Name,[DSK:nvme1n1]Reads,[DSK:nvme1n1]RMerge,[DSK:nvme1n1]RKBytes,[DSK:nvme1n1]WaitR,[DSK:nvme1n1]Writes,[DSK:nvme1n1]WMerge,[DSK:nvme1n1]WKBytes,[DSK:nvme1n1]WaitW,[DSK:nvme1n1]Request,[DSK:nvme1n1]QueLen,[DSK:nvme1n1]Wait,[DSK:nvme1n1]SvcTim,[DSK:nvme1n1]Util
20201215,17:33:01.901,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:02.001,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:02.101,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:02.201,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:02.301,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:02.401,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:02.501,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:02.601,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:02.701,nvme0n1,0,0,0,0,740,0,870401,22,1176,24,22,1,67,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:02.801,nvme0n1,0,0,0,0,1290,0,1505278,68,1167,87,68,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:02.901,nvme0n1,0,0,0,0,1120,0,1310721,110,1170,123,110,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:03.001,nvme0n1,0,0,0,0,1150,0,1349121,172,1173,198,172,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:03.101,nvme0n1,0,0,0,0,1210,0,1418238,208,1172,252,208,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:03.201,nvme0n1,0,0,0,0,840,0,983041,296,1170,248,296,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:03.301,nvme0n1,0,0,0,0,820,1140,957439,103,1168,84,103,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:03.401,nvme0n1,0,0,0,0,910,0,1064961,109,1170,104,109,1,96,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:03.501,nvme0n1,0,0,0,0,1020,0,968441,198,949,194,198,1,104,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:03.601,nvme0n1,0,0,0,0,840,0,983039,280,1170,245,280,1,96,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:03.701,nvme0n1,0,0,0,0,1030,0,1210881,367,1176,364,367,1,104,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:03.801,nvme0n1,0,0,0,0,1350,0,1574398,31,1166,41,31,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:03.901,nvme0n1,0,0,0,0,1330,0,1556481,89,1170,119,89,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:04.001,nvme0n1,0,0,0,0,1400,0,1638402,156,1170,227,156,1,96,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:04.101,nvme0n1,0,0,0,0,1410,0,1651198,231,1171,313,231,1,104,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:04.201,nvme0n1,0,0,0,0,1670,0,1953282,68,1170,114,68,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:04.301,nvme0n1,0,0,0,0,1700,0,1991677,96,1172,163,96,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:04.401,nvme0n1,0,0,0,0,1660,0,1940482,163,1169,271,163,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:04.501,nvme0n1,0,0,0,0,1580,0,1853442,108,1173,177,108,1,96,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:04.601,nvme0n1,0,0,0,0,1630,0,1902077,93,1167,146,93,1,104,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:04.701,nvme0n1,0,0,0,0,1330,0,1556481,161,1170,339,161,0,63,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:04.801,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:04.901,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:05.001,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:05.101,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:05.201,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:05.301,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:05.401,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:05.501,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:05.601,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:05.701,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:05.801,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:05.901,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:06.001,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:06.101,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:06.201,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:06.301,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:06.401,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:06.501,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:06.601,nvme0n1,0,0,0,0,10,50,240,0,24,0,0,3,3,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:06.701,nvme0n1,0,0,0,0,10,0,40,12,4,2,12,10,10,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:06.801,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:06.901,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:07.001,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:07.101,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:07.201,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:07.301,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:07.401,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:07.501,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:07.601,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:07.701,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:07.801,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:07.901,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:08.001,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:08.101,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:08.201,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:08.301,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:08.401,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:08.501,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:08.601,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:08.701,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:08.801,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:08.901,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:09.001,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:09.101,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:09.201,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:09.301,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:09.401,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:09.501,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:09.601,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:09.701,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:09.801,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:09.901,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:10.001,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:10.101,nvme0n1,80,0,320,8,0,0,0,0,4,3,8,2,20,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:10.201,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:10.301,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:10.401,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:10.501,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:10.601,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:10.701,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:10.801,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:10.901,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:11.001,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:11.101,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:11.201,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:11.301,nvme0n1,0,0,0,0,2950,0,1003559,1,340,4,1,0,77,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:11.401,nvme0n1,0,0,0,0,5520,0,1884162,1,341,5,1,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:11.501,nvme0n1,0,0,0,0,4850,0,1658922,2,342,11,2,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:11.601,nvme0n1,0,0,0,0,3000,10,1996677,7,666,20,7,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:11.701,nvme0n1,0,0,0,0,2660,0,1822722,16,685,44,16,0,97,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:11.801,nvme0n1,0,0,0,0,2510,0,1710158,28,681,94,28,0,76,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:11.901,nvme0n1,0,0,0,0,2540,60,1886762,17,743,51,17,0,84,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:12.001,nvme0n1,0,0,0,0,2740,480,2810883,37,1026,101,37,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:12.101,nvme0n1,0,0,0,0,2880,320,3069436,76,1066,218,76,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:12.201,nvme0n1,0,0,0,0,1980,0,2311682,95,1168,313,95,0,60,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:12.301,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:12.401,nvme0n1,0,0,0,0,130,10,158720,1,1221,2,1,0,6,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:12.501,nvme0n1,0,0,0,0,2540,100,2967043,1,1168,3,1,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:12.601,nvme0n1,0,0,0,0,3320,0,3888634,14,1171,47,14,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:12.701,nvme0n1,0,0,0,0,2660,0,3102723,19,1166,68,19,0,74,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:12.801,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:12.901,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:13.001,nvme0n1,0,0,0,0,1020,2550,1154681,2,1132,4,2,0,40,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:13.101,nvme0n1,0,0,0,0,3350,0,3919354,4,1170,13,4,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:13.201,nvme0n1,0,0,0,0,3590,0,4203524,5,1171,20,5,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:13.301,nvme0n1,0,0,0,0,770,0,890879,9,1157,36,9,0,20,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:13.401,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:13.501,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:13.601,nvme0n1,0,0,0,0,2370,2270,2430037,1,1025,4,1,0,70,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:13.701,nvme0n1,0,0,0,0,3380,0,3957764,2,1171,8,2,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:13.801,nvme0n1,0,0,0,0,3240,0,3783675,7,1168,24,7,0,90,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:13.901,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:14.001,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:14.101,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:14.201,nvme0n1,0,0,0,0,2980,0,3481603,1,1168,4,1,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:14.301,nvme0n1,0,0,0,0,3340,0,3914234,14,1172,48,14,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:14.401,nvme0n1,0,0,0,0,2370,0,2762243,21,1166,76,21,0,66,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:14.501,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:14.601,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:14.701,nvme0n1,0,0,0,0,790,0,915241,1,1159,3,1,0,37,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:14.801,nvme0n1,0,0,0,0,2750,0,3217915,1,1170,4,1,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:14.901,nvme0n1,0,0,0,0,3510,0,4101124,5,1168,16,5,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:15.001,nvme0n1,0,0,0,0,3580,0,4190724,7,1171,27,7,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:15.101,nvme0n1,0,0,0,0,3600,0,4216314,10,1171,37,10,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:15.201,nvme0n1,0,0,0,0,3550,0,4149764,13,1169,46,13,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:15.301,nvme0n1,0,0,0,0,2700,0,3153915,32,1168,87,32,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:15.401,nvme0n1,0,0,0,0,2570,0,3005443,72,1169,186,72,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:15.501,nvme0n1,0,0,0,0,1270,0,1477121,100,1163,297,100,0,43,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:15.601,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:15.701,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:15.801,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:15.901,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:16.001,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:16.101,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:16.201,nvme0n1,0,0,0,0,0,0,0,0,0,0,0,0,0,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:16.301,nvme0n1,0,0,0,0,1280,0,1497598,8,1170,16,8,0,64,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:16.401,nvme0n1,0,0,0,0,2090,0,2444802,25,1170,52,25,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:16.501,nvme0n1,0,0,0,0,2180,0,2552322,76,1171,165,76,0,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:16.601,nvme0n1,0,0,0,0,1510,0,1763837,106,1168,161,106,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:16.701,nvme0n1,0,0,0,0,790,0,926721,184,1173,146,184,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:16.801,nvme0n1,0,0,0,0,800,0,931839,267,1165,214,267,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:16.901,nvme0n1,0,0,0,0,680,0,801281,35,1178,28,35,1,83,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:17.001,nvme0n1,0,0,0,0,830,0,970241,103,1169,86,103,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:17.101,nvme0n1,0,0,0,0,800,0,931839,182,1165,146,182,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:17.201,nvme0n1,0,0,0,0,840,0,983041,260,1170,212,260,1,103,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:17.301,nvme0n1,0,0,0,0,800,0,939519,345,1174,285,345,1,97,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:17.401,nvme0n1,0,0,0,0,830,0,970241,413,1169,343,413,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:17.501,nvme0n1,0,0,0,0,840,0,983041,43,1170,37,43,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:17.601,nvme0n1,0,0,0,0,830,0,970239,131,1169,105,131,1,103,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:17.701,nvme0n1,0,0,0,0,840,0,983041,217,1170,183,217,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:17.801,nvme0n1,0,0,0,0,760,0,888319,301,1169,236,301,1,97,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:17.901,nvme0n1,0,0,0,0,840,0,980481,390,1167,318,390,1,103,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:18.001,nvme0n1,0,0,0,0,630,30,722081,276,1146,174,276,2,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
20201215,17:33:18.101,nvme0n1,0,0,0,0,770,0,888359,89,1154,68,89,1,100,nvme1n1,0,0,0,0,0,0,0,0,0,0,0,0,0
