################################################################################
# Collectl:   V4.3.1-1  HiRes: 1  Options: -sCDNfM -omT --dskopts z --cpuopts z -i .1 --sep , -P -f /home/math/master/projects/ruis-apps/tmp.5JjCjDXaiu 
# Host:       arch  DaemonOpts: 
# Booted:     1608051156.54 [20201215-11:52:36]
# Distro:     debian bullseye/sid, Ubuntu 20.04.1 LTS  Platform: Unknown
# Date:       20201215-173246  Secs: 1608071566 TZ: -0500
# SubSys:     CDNfM Options: mT Interval: .1 NumCPUs: 24 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        AuthenticAMD Speed(MHz): 2971.120 Cores: 12  Siblings: 24 Nodes: 1
# Kernel:     5.9.12-arch1-1  Memory: 65871868 kB  Swap: 0 kB
# NumDisks:   2 DiskNames: nvme0n1 nvme1n1
# NumNets:    6 NetNames: lo:?? enp7s0:?? enp6s0:1000 br-8b161ea8f973:?? br-9c7347618dfb:?? docker0:??
################################################################################
#Date,Time,[NUMA:0]Used,[NUMA:0]Free,[NUMA:0]Slab,[NUMA:0]Mapped,[NUMA:0]Anon,[NUMA:0]AnonH,[NUMA:0]Inactive,[NUMA:0]Hits
20201215,17:32:53.901,20793428,45078440,302784,695148,13398004,11853824,19057172,100.00
20201215,17:32:54.001,20947532,44924336,302784,695148,13551604,12120064,19210772,100.00
20201215,17:32:54.101,21099336,44772532,302784,695148,13703156,12120064,19362324,100.00
20201215,17:32:54.201,21253188,44618680,302784,695148,13856756,12326912,19515924,100.00
20201215,17:32:54.301,21407040,44464828,302784,695148,14010364,12533760,19669524,100.00
20201215,17:32:54.401,21558844,44313024,302784,695148,14161916,12740608,19821076,100.00
20201215,17:32:54.501,21712948,44158920,302784,695148,14315516,12740608,19974676,100.00
20201215,17:32:54.601,21866800,44005068,302784,695148,14469116,12947456,20128276,100.00
20201215,17:32:54.701,22018604,43853264,302784,695148,14620676,13154304,20279828,100.00
20201215,17:32:54.801,22172456,43699412,302784,695148,14774276,13361152,20433428,100.00
20201215,17:32:54.901,22326308,43545560,302784,695148,14927880,13361152,20584980,100.00
20201215,17:32:55.001,22478112,43393756,302784,695148,15079436,13670400,20738580,100.00
20201215,17:32:55.101,22632216,43239652,302784,695148,15233036,13670400,20892180,100.00
20201215,17:32:55.201,22786068,43085800,302784,695148,15386636,13877248,21043732,100.00
20201215,17:32:55.301,22937936,42933932,302848,695148,15538232,14084096,21197332,100.00
